somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
99,Basilicata,TML_CAT_OSS,03/01/2021_PF/BT_BAS_901_Sala Prelievi Laboratorio Analisi_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-03,PF/BT,901_Sala Prelievi Laboratorio Analisi,50-59,BAS,ITF5
8,Basilicata,TML_CAT_OSS,03/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-03,PF/BT,12002_Distretto della Salute della Val d'Agri,60-69,BAS,ITF5
9,Basilicata,TML_CAT_OSS,03/01/2021_PF/BT_BAS_170-910_IRCCS CROB_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-03,PF/BT,170-910_IRCCS CROB,60-69,BAS,ITF5
20,Basilicata,TML_CAT_OSS,03/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-03,PF/BT,170011_Presidio Ospedaliero Matera,60-69,BAS,ITF5
7,Basilicata,TML_CAT_OSS,03/01/2021_PF/BT_BAS_170036_POD DI LAURIA_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-03,PF/BT,170036_POD DI LAURIA,60-69,BAS,ITF5
10,Basilicata,TML_CAT_OSS,03/01/2021_PF/BT_BAS_170201_ASP - Ufficio Igiene di Potenza via della Fisica 18 A/B_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-03,PF/BT,170201_ASP - Ufficio Igiene di Potenza via della Fisica 18 A/B,60-69,BAS,ITF5
4,Basilicata,TML_CAT_OSS,03/01/2021_PF/BT_BAS_901_Presidio Ospedaliero Villa D'Agri_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-03,PF/BT,901_Presidio Ospedaliero Villa D'Agri,60-69,BAS,ITF5
41,Basilicata,TML_CAT_OSS,03/01/2021_PF/BT_BAS_901_Sala Prelievi Laboratorio Analisi_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-03,PF/BT,901_Sala Prelievi Laboratorio Analisi,60-69,BAS,ITF5
1,Basilicata,TML_CAT_PERSONALE,03/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_40-49,2 - Personale non Sanitario,17,2021-01-03,PF/BT,12002_Distretto della Salute della Val d'Agri,40-49,BAS,ITF5
1,Basilicata,TML_CAT_PERSONALE,03/01/2021_PF/BT_BAS_170-910_IRCCS CROB_40-49,2 - Personale non Sanitario,17,2021-01-03,PF/BT,170-910_IRCCS CROB,40-49,BAS,ITF5
2,Basilicata,TML_CAT_PERSONALE,03/01/2021_PF/BT_BAS_170-910_IRCCS CROB_50-59,2 - Personale non Sanitario,17,2021-01-03,PF/BT,170-910_IRCCS CROB,50-59,BAS,ITF5
1,Basilicata,TML_CAT_PERSONALE,03/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_60-69,2 - Personale non Sanitario,17,2021-01-03,PF/BT,12002_Distretto della Salute della Val d'Agri,60-69,BAS,ITF5
1,Basilicata,TML_CAT_PERSONALE,03/01/2021_PF/BT_BAS_170-910_IRCCS CROB_60-69,2 - Personale non Sanitario,17,2021-01-03,PF/BT,170-910_IRCCS CROB,60-69,BAS,ITF5
2,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,12002_Distretto della Salute della Val d'Agri,20-29,BAS,ITF5
3,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_170-910_IRCCS CROB_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,170-910_IRCCS CROB,20-29,BAS,ITF5
6,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,170011_Presidio Ospedaliero Matera,20-29,BAS,ITF5
2,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_170036_POD DI LAURIA_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,170036_POD DI LAURIA,20-29,BAS,ITF5
8,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,12002_Distretto della Salute della Val d'Agri,30-39,BAS,ITF5
15,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_170-910_IRCCS CROB_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,170-910_IRCCS CROB,30-39,BAS,ITF5
50,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,170011_Presidio Ospedaliero Matera,30-39,BAS,ITF5
4,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_170036_POD DI LAURIA_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,170036_POD DI LAURIA,30-39,BAS,ITF5
6,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,12002_Distretto della Salute della Val d'Agri,40-49,BAS,ITF5
6,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_170-910_IRCCS CROB_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,170-910_IRCCS CROB,40-49,BAS,ITF5
78,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,170011_Presidio Ospedaliero Matera,40-49,BAS,ITF5
7,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_170036_POD DI LAURIA_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,170036_POD DI LAURIA,40-49,BAS,ITF5
12,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,12002_Distretto della Salute della Val d'Agri,50-59,BAS,ITF5
14,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_170-910_IRCCS CROB_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,170-910_IRCCS CROB,50-59,BAS,ITF5
61,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,170011_Presidio Ospedaliero Matera,50-59,BAS,ITF5
13,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_170036_POD DI LAURIA_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,170036_POD DI LAURIA,50-59,BAS,ITF5
13,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,12002_Distretto della Salute della Val d'Agri,60-69,BAS,ITF5
9,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_170-910_IRCCS CROB_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,170-910_IRCCS CROB,60-69,BAS,ITF5
33,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,170011_Presidio Ospedaliero Matera,60-69,BAS,ITF5
9,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_170036_POD DI LAURIA_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,170036_POD DI LAURIA,60-69,BAS,ITF5
1,Basilicata,TML_CAT_OSS,04/01/2021_PF/BT_BAS_170036_POD DI LAURIA_70-79,1 - Operatori Sanitari e Sociosanitari,17,2021-01-04,PF/BT,170036_POD DI LAURIA,70-79,BAS,ITF5
5,Basilicata,TML_CAT_PERSONALE,04/01/2021_PF/BT_BAS_170-910_IRCCS CROB_30-39,2 - Personale non Sanitario,17,2021-01-04,PF/BT,170-910_IRCCS CROB,30-39,BAS,ITF5
5,Basilicata,TML_CAT_PERSONALE,04/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_40-49,2 - Personale non Sanitario,17,2021-01-04,PF/BT,12002_Distretto della Salute della Val d'Agri,40-49,BAS,ITF5
12,Basilicata,TML_CAT_PERSONALE,04/01/2021_PF/BT_BAS_170-910_IRCCS CROB_40-49,2 - Personale non Sanitario,17,2021-01-04,PF/BT,170-910_IRCCS CROB,40-49,BAS,ITF5
2,Basilicata,TML_CAT_PERSONALE,04/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_50-59,2 - Personale non Sanitario,17,2021-01-04,PF/BT,12002_Distretto della Salute della Val d'Agri,50-59,BAS,ITF5
17,Basilicata,TML_CAT_PERSONALE,04/01/2021_PF/BT_BAS_170-910_IRCCS CROB_50-59,2 - Personale non Sanitario,17,2021-01-04,PF/BT,170-910_IRCCS CROB,50-59,BAS,ITF5
13,Basilicata,TML_CAT_PERSONALE,04/01/2021_PF/BT_BAS_170-910_IRCCS CROB_60-69,2 - Personale non Sanitario,17,2021-01-04,PF/BT,170-910_IRCCS CROB,60-69,BAS,ITF5
1,Basilicata,TML_CAT_PERSONALE,04/01/2021_PF/BT_BAS_170-910_IRCCS CROB_70-79,2 - Personale non Sanitario,17,2021-01-04,PF/BT,170-910_IRCCS CROB,70-79,BAS,ITF5
1,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,12002_Distretto della Salute della Val d'Agri,20-29,BAS,ITF5
16,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,170011_Presidio Ospedaliero Matera,20-29,BAS,ITF5
2,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_170036_POD DI LAURIA_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,170036_POD DI LAURIA,20-29,BAS,ITF5
1,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO DI MELFI_AOR SAN CARLO_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_PRESIDIO OSPEDALIERO DI MELFI_AOR SAN CARLO,20-29,BAS,ITF5
2,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO DI VILLA D'AGRI_AOR SAN CARLO_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_PRESIDIO OSPEDALIERO DI VILLA D'AGRI_AOR SAN CARLO,20-29,BAS,ITF5
2,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO LAGONEGRO_AOR SAN CARLO_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_PRESIDIO OSPEDALIERO LAGONEGRO_AOR SAN CARLO,20-29,BAS,ITF5
21,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_TENDOSTRUTTURA OSPEDALE SAN CARLO_AOR SAN CARLO_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_TENDOSTRUTTURA OSPEDALE SAN CARLO_AOR SAN CARLO,20-29,BAS,ITF5
3,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,STS11_ufficio igiene Venosa,20-29,BAS,ITF5
3,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,12002_Distretto della Salute della Val d'Agri,30-39,BAS,ITF5
9,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,170011_Presidio Ospedaliero Matera,30-39,BAS,ITF5
3,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_170036_POD DI LAURIA_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,170036_POD DI LAURIA,30-39,BAS,ITF5
10,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO DI MELFI_AOR SAN CARLO_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_PRESIDIO OSPEDALIERO DI MELFI_AOR SAN CARLO,30-39,BAS,ITF5
4,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO DI VILLA D'AGRI_AOR SAN CARLO_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_PRESIDIO OSPEDALIERO DI VILLA D'AGRI_AOR SAN CARLO,30-39,BAS,ITF5
12,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO LAGONEGRO_AOR SAN CARLO_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_PRESIDIO OSPEDALIERO LAGONEGRO_AOR SAN CARLO,30-39,BAS,ITF5
36,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_TENDOSTRUTTURA OSPEDALE SAN CARLO_AOR SAN CARLO_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_TENDOSTRUTTURA OSPEDALE SAN CARLO_AOR SAN CARLO,30-39,BAS,ITF5
4,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,STS11_ufficio igiene Venosa,30-39,BAS,ITF5
5,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,12002_Distretto della Salute della Val d'Agri,40-49,BAS,ITF5
27,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,170011_Presidio Ospedaliero Matera,40-49,BAS,ITF5
6,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_170036_POD DI LAURIA_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,170036_POD DI LAURIA,40-49,BAS,ITF5
12,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO DI MELFI_AOR SAN CARLO_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_PRESIDIO OSPEDALIERO DI MELFI_AOR SAN CARLO,40-49,BAS,ITF5
15,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO DI PESCOPAGANO_AOR SAN CARLO_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_PRESIDIO OSPEDALIERO DI PESCOPAGANO_AOR SAN CARLO,40-49,BAS,ITF5
22,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO DI VILLA D'AGRI_AOR SAN CARLO_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_PRESIDIO OSPEDALIERO DI VILLA D'AGRI_AOR SAN CARLO,40-49,BAS,ITF5
18,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO LAGONEGRO_AOR SAN CARLO_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_PRESIDIO OSPEDALIERO LAGONEGRO_AOR SAN CARLO,40-49,BAS,ITF5
65,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_TENDOSTRUTTURA OSPEDALE SAN CARLO_AOR SAN CARLO_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_TENDOSTRUTTURA OSPEDALE SAN CARLO_AOR SAN CARLO,40-49,BAS,ITF5
7,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,STS11_ufficio igiene Venosa,40-49,BAS,ITF5
10,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,12002_Distretto della Salute della Val d'Agri,50-59,BAS,ITF5
41,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,170011_Presidio Ospedaliero Matera,50-59,BAS,ITF5
9,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_170036_POD DI LAURIA_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,170036_POD DI LAURIA,50-59,BAS,ITF5
18,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO DI MELFI_AOR SAN CARLO_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_PRESIDIO OSPEDALIERO DI MELFI_AOR SAN CARLO,50-59,BAS,ITF5
17,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO DI PESCOPAGANO_AOR SAN CARLO_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_PRESIDIO OSPEDALIERO DI PESCOPAGANO_AOR SAN CARLO,50-59,BAS,ITF5
15,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO DI VILLA D'AGRI_AOR SAN CARLO_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_PRESIDIO OSPEDALIERO DI VILLA D'AGRI_AOR SAN CARLO,50-59,BAS,ITF5
13,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO LAGONEGRO_AOR SAN CARLO_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_PRESIDIO OSPEDALIERO LAGONEGRO_AOR SAN CARLO,50-59,BAS,ITF5
45,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_TENDOSTRUTTURA OSPEDALE SAN CARLO_AOR SAN CARLO_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_TENDOSTRUTTURA OSPEDALE SAN CARLO_AOR SAN CARLO,50-59,BAS,ITF5
4,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,STS11_ufficio igiene Venosa,50-59,BAS,ITF5
18,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,12002_Distretto della Salute della Val d'Agri,60-69,BAS,ITF5
25,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,170011_Presidio Ospedaliero Matera,60-69,BAS,ITF5
7,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_170036_POD DI LAURIA_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,170036_POD DI LAURIA,60-69,BAS,ITF5
9,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO DI MELFI_AOR SAN CARLO_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_PRESIDIO OSPEDALIERO DI MELFI_AOR SAN CARLO,60-69,BAS,ITF5
13,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO DI PESCOPAGANO_AOR SAN CARLO_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_PRESIDIO OSPEDALIERO DI PESCOPAGANO_AOR SAN CARLO,60-69,BAS,ITF5
7,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO DI VILLA D'AGRI_AOR SAN CARLO_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_PRESIDIO OSPEDALIERO DI VILLA D'AGRI_AOR SAN CARLO,60-69,BAS,ITF5
5,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_PRESIDIO OSPEDALIERO LAGONEGRO_AOR SAN CARLO_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_PRESIDIO OSPEDALIERO LAGONEGRO_AOR SAN CARLO,60-69,BAS,ITF5
33,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_901_TENDOSTRUTTURA OSPEDALE SAN CARLO_AOR SAN CARLO_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,901_TENDOSTRUTTURA OSPEDALE SAN CARLO_AOR SAN CARLO,60-69,BAS,ITF5
24,Basilicata,TML_CAT_OSS,05/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-05,PF/BT,STS11_ufficio igiene Venosa,60-69,BAS,ITF5
1,Basilicata,TML_CAT_PERSONALE,05/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_30-39,2 - Personale non Sanitario,17,2021-01-05,PF/BT,12002_Distretto della Salute della Val d'Agri,30-39,BAS,ITF5
10,Basilicata,TML_CAT_PERSONALE,05/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_40-49,2 - Personale non Sanitario,17,2021-01-05,PF/BT,12002_Distretto della Salute della Val d'Agri,40-49,BAS,ITF5
8,Basilicata,TML_CAT_PERSONALE,05/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_50-59,2 - Personale non Sanitario,17,2021-01-05,PF/BT,12002_Distretto della Salute della Val d'Agri,50-59,BAS,ITF5
10,Basilicata,TML_CAT_PERSONALE,05/01/2021_PF/BT_BAS_12002_Distretto della Salute della Val d'Agri_60-69,2 - Personale non Sanitario,17,2021-01-05,PF/BT,12002_Distretto della Salute della Val d'Agri,60-69,BAS,ITF5
9,Basilicata,TML_CAT_OSS,06/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-06,PF/BT,170011_Presidio Ospedaliero Matera,20-29,BAS,ITF5
2,Basilicata,TML_CAT_OSS,06/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-06,PF/BT,STS11_ufficio igiene Venosa,20-29,BAS,ITF5
24,Basilicata,TML_CAT_OSS,06/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-06,PF/BT,170011_Presidio Ospedaliero Matera,30-39,BAS,ITF5
2,Basilicata,TML_CAT_OSS,06/01/2021_PF/BT_BAS_170036_POD DI LAURIA_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-06,PF/BT,170036_POD DI LAURIA,30-39,BAS,ITF5
2,Basilicata,TML_CAT_OSS,06/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_30-39,1 - Operatori Sanitari e Sociosanitari,17,2021-01-06,PF/BT,STS11_ufficio igiene Venosa,30-39,BAS,ITF5
47,Basilicata,TML_CAT_OSS,06/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-06,PF/BT,170011_Presidio Ospedaliero Matera,40-49,BAS,ITF5
3,Basilicata,TML_CAT_OSS,06/01/2021_PF/BT_BAS_170036_POD DI LAURIA_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-06,PF/BT,170036_POD DI LAURIA,40-49,BAS,ITF5
1,Basilicata,TML_CAT_OSS,06/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_40-49,1 - Operatori Sanitari e Sociosanitari,17,2021-01-06,PF/BT,STS11_ufficio igiene Venosa,40-49,BAS,ITF5
63,Basilicata,TML_CAT_OSS,06/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-06,PF/BT,170011_Presidio Ospedaliero Matera,50-59,BAS,ITF5
10,Basilicata,TML_CAT_OSS,06/01/2021_PF/BT_BAS_170036_POD DI LAURIA_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-06,PF/BT,170036_POD DI LAURIA,50-59,BAS,ITF5
4,Basilicata,TML_CAT_OSS,06/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_50-59,1 - Operatori Sanitari e Sociosanitari,17,2021-01-06,PF/BT,STS11_ufficio igiene Venosa,50-59,BAS,ITF5
29,Basilicata,TML_CAT_OSS,06/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-06,PF/BT,170011_Presidio Ospedaliero Matera,60-69,BAS,ITF5
3,Basilicata,TML_CAT_OSS,06/01/2021_PF/BT_BAS_170036_POD DI LAURIA_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-06,PF/BT,170036_POD DI LAURIA,60-69,BAS,ITF5
5,Basilicata,TML_CAT_OSS,06/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_60-69,1 - Operatori Sanitari e Sociosanitari,17,2021-01-06,PF/BT,STS11_ufficio igiene Venosa,60-69,BAS,ITF5
4,Basilicata,TML_CAT_OSS,06/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_70-79,1 - Operatori Sanitari e Sociosanitari,17,2021-01-06,PF/BT,STS11_ufficio igiene Venosa,70-79,BAS,ITF5
4,Basilicata,TML_CAT_OSS,06/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_80-89,1 - Operatori Sanitari e Sociosanitari,17,2021-01-06,PF/BT,STS11_ufficio igiene Venosa,80-89,BAS,ITF5
8,Basilicata,TML_CAT_OSS,06/01/2021_PF/BT_BAS_STS11_ufficio igiene Venosa_90+,1 - Operatori Sanitari e Sociosanitari,17,2021-01-06,PF/BT,STS11_ufficio igiene Venosa,90+,BAS,ITF5
4,Basilicata,TML_CAT_OSS,07/01/2021_PF/BT_BAS_170011_Presidio Ospedaliero Matera_20-29,1 - Operatori Sanitari e Sociosanitari,17,2021-01-07,PF/BT,170011_Presidio Ospedaliero Matera,20-29,BAS,ITF5
