somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
5,Emilia-Romagna,TML_CAT_RSA_OSPITI,03/01/2021_PF/BT_EMR_S01079_VILLA CLELIA_60-69,3 - Ospiti Strutture Residenziali,08,2021-01-03,PF/BT,S01079_VILLA CLELIA,60-69,EMR,ITH5
4,Emilia-Romagna,TML_CAT_RSA_OSPITI,03/01/2021_PF/BT_EMR_S02355_CASA PROTETTA SAN BIAGIO_60-69,3 - Ospiti Strutture Residenziali,08,2021-01-03,PF/BT,S02355_CASA PROTETTA SAN BIAGIO,60-69,EMR,ITH5
2,Emilia-Romagna,TML_CAT_RSA_OSPITI,03/01/2021_PF/BT_EMR_102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE_70-79,3 - Ospiti Strutture Residenziali,08,2021-01-03,PF/BT,102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE,70-79,EMR,ITH5
9,Emilia-Romagna,TML_CAT_RSA_OSPITI,03/01/2021_PF/BT_EMR_S00257_O.P. GALUPPI_70-79,3 - Ospiti Strutture Residenziali,08,2021-01-03,PF/BT,S00257_O.P. GALUPPI,70-79,EMR,ITH5
4,Emilia-Romagna,TML_CAT_RSA_OSPITI,03/01/2021_PF/BT_EMR_S01079_VILLA CLELIA_70-79,3 - Ospiti Strutture Residenziali,08,2021-01-03,PF/BT,S01079_VILLA CLELIA,70-79,EMR,ITH5
9,Emilia-Romagna,TML_CAT_RSA_OSPITI,03/01/2021_PF/BT_EMR_S02355_CASA PROTETTA SAN BIAGIO_70-79,3 - Ospiti Strutture Residenziali,08,2021-01-03,PF/BT,S02355_CASA PROTETTA SAN BIAGIO,70-79,EMR,ITH5
3,Emilia-Romagna,TML_CAT_RSA_OSPITI,03/01/2021_PF/BT_EMR_S02362_CRA ALBERTONI_70-79,3 - Ospiti Strutture Residenziali,08,2021-01-03,PF/BT,S02362_CRA ALBERTONI,70-79,EMR,ITH5
12,Emilia-Romagna,TML_CAT_RSA_OSPITI,03/01/2021_PF/BT_EMR_102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE_80-89,3 - Ospiti Strutture Residenziali,08,2021-01-03,PF/BT,102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE,80-89,EMR,ITH5
16,Emilia-Romagna,TML_CAT_RSA_OSPITI,03/01/2021_PF/BT_EMR_S00257_O.P. GALUPPI_80-89,3 - Ospiti Strutture Residenziali,08,2021-01-03,PF/BT,S00257_O.P. GALUPPI,80-89,EMR,ITH5
11,Emilia-Romagna,TML_CAT_RSA_OSPITI,03/01/2021_PF/BT_EMR_S01079_VILLA CLELIA_80-89,3 - Ospiti Strutture Residenziali,08,2021-01-03,PF/BT,S01079_VILLA CLELIA,80-89,EMR,ITH5
18,Emilia-Romagna,TML_CAT_RSA_OSPITI,03/01/2021_PF/BT_EMR_S02355_CASA PROTETTA SAN BIAGIO_80-89,3 - Ospiti Strutture Residenziali,08,2021-01-03,PF/BT,S02355_CASA PROTETTA SAN BIAGIO,80-89,EMR,ITH5
5,Emilia-Romagna,TML_CAT_RSA_OSPITI,03/01/2021_PF/BT_EMR_S02362_CRA ALBERTONI_80-89,3 - Ospiti Strutture Residenziali,08,2021-01-03,PF/BT,S02362_CRA ALBERTONI,80-89,EMR,ITH5
8,Emilia-Romagna,TML_CAT_RSA_OSPITI,03/01/2021_PF/BT_EMR_102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE_90+,3 - Ospiti Strutture Residenziali,08,2021-01-03,PF/BT,102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE,90+,EMR,ITH5
14,Emilia-Romagna,TML_CAT_RSA_OSPITI,03/01/2021_PF/BT_EMR_S00257_O.P. GALUPPI_90+,3 - Ospiti Strutture Residenziali,08,2021-01-03,PF/BT,S00257_O.P. GALUPPI,90+,EMR,ITH5
19,Emilia-Romagna,TML_CAT_RSA_OSPITI,03/01/2021_PF/BT_EMR_S01079_VILLA CLELIA_90+,3 - Ospiti Strutture Residenziali,08,2021-01-03,PF/BT,S01079_VILLA CLELIA,90+,EMR,ITH5
20,Emilia-Romagna,TML_CAT_RSA_OSPITI,03/01/2021_PF/BT_EMR_S02355_CASA PROTETTA SAN BIAGIO_90+,3 - Ospiti Strutture Residenziali,08,2021-01-03,PF/BT,S02355_CASA PROTETTA SAN BIAGIO,90+,EMR,ITH5
5,Emilia-Romagna,TML_CAT_RSA_OSPITI,03/01/2021_PF/BT_EMR_S02362_CRA ALBERTONI_90+,3 - Ospiti Strutture Residenziali,08,2021-01-03,PF/BT,S02362_CRA ALBERTONI,90+,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_103_REGGIO EMILIA_16-19,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,103_REGGIO EMILIA,16-19,EMR,ITH5
180,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE,20-29,EMR,ITH5
7,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_102765_AMB. VACCINALE AUSL BOLOGNA C/O IOR BOLOGNA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,102765_AMB. VACCINALE AUSL BOLOGNA C/O IOR BOLOGNA,20-29,EMR,ITH5
84,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_103_REGGIO EMILIA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,103_REGGIO EMILIA,20-29,EMR,ITH5
28,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_109_FERRARA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,109_FERRARA,20-29,EMR,ITH5
3,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_200001_PRESIDIO OSPEDALIERO PROVINCIALE POLIAMBULATORIO OSPEDALE MIRANDOLA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,200001_PRESIDIO OSPEDALIERO PROVINCIALE POLIAMBULATORIO OSPEDALE MIRANDOLA,20-29,EMR,ITH5
40,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_232901_SERVIZI TERRITORIALI_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,232901_SERVIZI TERRITORIALI,20-29,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_300051_SERVIZIO PROFILASSI MALATTIE INFETTIVE_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,300051_SERVIZIO PROFILASSI MALATTIE INFETTIVE,20-29,EMR,ITH5
140,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_300052_PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,300052_PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2,20-29,EMR,ITH5
3,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_341004_NUOVO OSPEDALE DEL DELTA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,341004_NUOVO OSPEDALE DEL DELTA,20-29,EMR,ITH5
55,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_50002_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,50002_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,20-29,EMR,ITH5
24,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_50003_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,50003_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA,20-29,EMR,ITH5
38,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_50004_COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,50004_COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,20-29,EMR,ITH5
10,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_80909_FERRARA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,80909_FERRARA,20-29,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S00214_CASA PROTETTA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S00214_CASA PROTETTA,20-29,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S00257_O.P. GALUPPI_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S00257_O.P. GALUPPI,20-29,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S00337_CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI PIETRO ZANGHERI_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S00337_CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI PIETRO ZANGHERI,20-29,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S00342_ASP VALLONI MARECCHIA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S00342_ASP VALLONI MARECCHIA,20-29,EMR,ITH5
6,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S00506_CASA PROTETTA T. MARCHI_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S00506_CASA PROTETTA T. MARCHI,20-29,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S01054_VILLA DEI CILIEGI_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S01054_VILLA DEI CILIEGI,20-29,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S01235_CENTRO SERVIZI ANZIANI FILI D'ARGENTO_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S01235_CENTRO SERVIZI ANZIANI FILI D'ARGENTO,20-29,EMR,ITH5
6,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S01304_VILLA MARGHERITA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S01304_VILLA MARGHERITA,20-29,EMR,ITH5
7,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S01502_CRA SALICETO_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S01502_CRA SALICETO,20-29,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S02362_CRA ALBERTONI_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S02362_CRA ALBERTONI,20-29,EMR,ITH5
5,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S03581_PARCO DELLA GRAZIOSA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S03581_PARCO DELLA GRAZIOSA,20-29,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S03816_CASA RESIDENZA ANZIANI - VIALE ROMA_20-29,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S03816_CASA RESIDENZA ANZIANI - VIALE ROMA,20-29,EMR,ITH5
310,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE,30-39,EMR,ITH5
27,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_102765_AMB. VACCINALE AUSL BOLOGNA C/O IOR BOLOGNA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,102765_AMB. VACCINALE AUSL BOLOGNA C/O IOR BOLOGNA,30-39,EMR,ITH5
126,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_103_REGGIO EMILIA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,103_REGGIO EMILIA,30-39,EMR,ITH5
68,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_109_FERRARA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,109_FERRARA,30-39,EMR,ITH5
3,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_200001_PRESIDIO OSPEDALIERO PROVINCIALE POLIAMBULATORIO OSPEDALE MIRANDOLA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,200001_PRESIDIO OSPEDALIERO PROVINCIALE POLIAMBULATORIO OSPEDALE MIRANDOLA,30-39,EMR,ITH5
89,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_232901_SERVIZI TERRITORIALI_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,232901_SERVIZI TERRITORIALI,30-39,EMR,ITH5
12,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_300051_SERVIZIO PROFILASSI MALATTIE INFETTIVE_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,300051_SERVIZIO PROFILASSI MALATTIE INFETTIVE,30-39,EMR,ITH5
248,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_300052_PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,300052_PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2,30-39,EMR,ITH5
8,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_341004_NUOVO OSPEDALE DEL DELTA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,341004_NUOVO OSPEDALE DEL DELTA,30-39,EMR,ITH5
84,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_50002_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,50002_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,30-39,EMR,ITH5
63,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_50003_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,50003_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA,30-39,EMR,ITH5
99,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_50004_COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,50004_COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,30-39,EMR,ITH5
15,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_80909_FERRARA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,80909_FERRARA,30-39,EMR,ITH5
5,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S00214_CASA PROTETTA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S00214_CASA PROTETTA,30-39,EMR,ITH5
4,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S00257_O.P. GALUPPI_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S00257_O.P. GALUPPI,30-39,EMR,ITH5
7,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S00337_CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI PIETRO ZANGHERI_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S00337_CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI PIETRO ZANGHERI,30-39,EMR,ITH5
3,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S00342_ASP VALLONI MARECCHIA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S00342_ASP VALLONI MARECCHIA,30-39,EMR,ITH5
3,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S00345_CASA PROTETTA COMUNALE_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S00345_CASA PROTETTA COMUNALE,30-39,EMR,ITH5
6,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S00506_CASA PROTETTA T. MARCHI_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S00506_CASA PROTETTA T. MARCHI,30-39,EMR,ITH5
4,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S01054_VILLA DEI CILIEGI_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S01054_VILLA DEI CILIEGI,30-39,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S01189_CRA OPERA PIA CASTIGLIONI_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S01189_CRA OPERA PIA CASTIGLIONI,30-39,EMR,ITH5
1,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S01235_CENTRO SERVIZI ANZIANI FILI D'ARGENTO_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S01235_CENTRO SERVIZI ANZIANI FILI D'ARGENTO,30-39,EMR,ITH5
3,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S01304_VILLA MARGHERITA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S01304_VILLA MARGHERITA,30-39,EMR,ITH5
13,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S01502_CRA SALICETO_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S01502_CRA SALICETO,30-39,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S02355_CASA PROTETTA SAN BIAGIO_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S02355_CASA PROTETTA SAN BIAGIO,30-39,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S02362_CRA ALBERTONI_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S02362_CRA ALBERTONI,30-39,EMR,ITH5
9,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S03581_PARCO DELLA GRAZIOSA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S03581_PARCO DELLA GRAZIOSA,30-39,EMR,ITH5
6,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S03816_CASA RESIDENZA ANZIANI - VIALE ROMA_30-39,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S03816_CASA RESIDENZA ANZIANI - VIALE ROMA,30-39,EMR,ITH5
280,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,102760_AMB. VACCINALE FIERA DI BOLOGNA PADIGLIONE POLIVALENTE,40-49,EMR,ITH5
25,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_102765_AMB. VACCINALE AUSL BOLOGNA C/O IOR BOLOGNA_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,102765_AMB. VACCINALE AUSL BOLOGNA C/O IOR BOLOGNA,40-49,EMR,ITH5
166,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_103_REGGIO EMILIA_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,103_REGGIO EMILIA,40-49,EMR,ITH5
92,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_109_FERRARA_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,109_FERRARA,40-49,EMR,ITH5
2,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_200001_PRESIDIO OSPEDALIERO PROVINCIALE POLIAMBULATORIO OSPEDALE MIRANDOLA_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,200001_PRESIDIO OSPEDALIERO PROVINCIALE POLIAMBULATORIO OSPEDALE MIRANDOLA,40-49,EMR,ITH5
99,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_232901_SERVIZI TERRITORIALI_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,232901_SERVIZI TERRITORIALI,40-49,EMR,ITH5
14,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_300051_SERVIZIO PROFILASSI MALATTIE INFETTIVE_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,300051_SERVIZIO PROFILASSI MALATTIE INFETTIVE,40-49,EMR,ITH5
187,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_300052_PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,300052_PUNTO UNICO PROVINCIALE VACCINALE ANTI SARS-COV-2,40-49,EMR,ITH5
3,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_341004_NUOVO OSPEDALE DEL DELTA_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,341004_NUOVO OSPEDALE DEL DELTA,40-49,EMR,ITH5
102,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_50002_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,50002_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA DI CESENA,40-49,EMR,ITH5
82,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_50003_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,50003_COVID VACCINAZIONE ANTI COVID SEDE PROV - FIERA,40-49,EMR,ITH5
99,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_50004_COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,50004_COVID VACCINAZIONE ANTI COVID SEDE PROV - PALA DE ANDRE,40-49,EMR,ITH5
6,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_80909_FERRARA_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,80909_FERRARA,40-49,EMR,ITH5
5,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S00214_CASA PROTETTA_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S00214_CASA PROTETTA,40-49,EMR,ITH5
8,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S00257_O.P. GALUPPI_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S00257_O.P. GALUPPI,40-49,EMR,ITH5
3,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S00337_CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI PIETRO ZANGHERI_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S00337_CASA-RESIDENZA PER ANZIANI NON AUTOSUFFICIENTI PIETRO ZANGHERI,40-49,EMR,ITH5
6,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S00342_ASP VALLONI MARECCHIA_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S00342_ASP VALLONI MARECCHIA,40-49,EMR,ITH5
3,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S00345_CASA PROTETTA COMUNALE_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S00345_CASA PROTETTA COMUNALE,40-49,EMR,ITH5
11,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S00506_CASA PROTETTA T. MARCHI_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S00506_CASA PROTETTA T. MARCHI,40-49,EMR,ITH5
7,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S01054_VILLA DEI CILIEGI_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S01054_VILLA DEI CILIEGI,40-49,EMR,ITH5
8,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S01189_CRA OPERA PIA CASTIGLIONI_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S01189_CRA OPERA PIA CASTIGLIONI,40-49,EMR,ITH5
5,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S01235_CENTRO SERVIZI ANZIANI FILI D'ARGENTO_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S01235_CENTRO SERVIZI ANZIANI FILI D'ARGENTO,40-49,EMR,ITH5
10,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S01304_VILLA MARGHERITA_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S01304_VILLA MARGHERITA,40-49,EMR,ITH5
9,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S01502_CRA SALICETO_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S01502_CRA SALICETO,40-49,EMR,ITH5
7,Emilia-Romagna,TML_CAT_OSS,04/01/2021_PF/BT_EMR_S02355_CASA PROTETTA SAN BIAGIO_40-49,1 - Operatori Sanitari e Sociosanitari,08,2021-01-04,PF/BT,S02355_CASA PROTETTA SAN BIAGIO,40-49,EMR,ITH5
