somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
1,Liguria,TML_CAT_ALTRO,05/01/2021_PF/BT_LIG_301003_MICONE_50-59,2 - Personale non Sanitario,07,2021-01-05,PF/BT,301003_MICONE,50-59,LIG,ITC3
3,Liguria,TML_CAT_PERSONALE,05/01/2021_PF/BT_LIG_301003_MICONE_50-59,2 - Personale non Sanitario,07,2021-01-05,PF/BT,301003_MICONE,50-59,LIG,ITC3
2,Liguria,TML_CAT_PERSONALE,05/01/2021_PF/BT_LIG_301004_OSPEDALE VILLA SCASSI_50-59,2 - Personale non Sanitario,07,2021-01-05,PF/BT,301004_OSPEDALE VILLA SCASSI,50-59,LIG,ITC3
17,Liguria,TML_CAT_ALTRO,05/01/2021_PF/BT_LIG_301004_OSPEDALE VILLA SCASSI_50-59,2 - Personale non Sanitario,07,2021-01-05,PF/BT,301004_OSPEDALE VILLA SCASSI,50-59,LIG,ITC3
2,Liguria,TML_CAT_PERSONALE,05/01/2021_PF/BT_LIG_3901_OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4_50-59,2 - Personale non Sanitario,07,2021-01-05,PF/BT,3901_OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4,50-59,LIG,ITC3
2,Liguria,TML_CAT_PERSONALE,05/01/2021_PF/BT_LIG_3902_Ospedale civile di Sestri Levante - ASL4_50-59,2 - Personale non Sanitario,07,2021-01-05,PF/BT,3902_Ospedale civile di Sestri Levante - ASL4,50-59,LIG,ITC3
13,Liguria,TML_CAT_PERSONALE,05/01/2021_PF/BT_LIG_3905_OSPEDALE N.S. DI MONTALLEGRO - ASL4_50-59,2 - Personale non Sanitario,07,2021-01-05,PF/BT,3905_OSPEDALE N.S. DI MONTALLEGRO - ASL4,50-59,LIG,ITC3
11,Liguria,TML_CAT_ALTRO,05/01/2021_PF/BT_LIG_7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO_50-59,2 - Personale non Sanitario,07,2021-01-05,PF/BT,7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,50-59,LIG,ITC3
33,Liguria,TML_CAT_PERSONALE,05/01/2021_PF/BT_LIG_7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO_50-59,2 - Personale non Sanitario,07,2021-01-05,PF/BT,7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,50-59,LIG,ITC3
3,Liguria,TML_CAT_ALTRO,05/01/2021_PF/BT_LIG_70901_Ospedale Policlinico San Martino Genova_50-59,2 - Personale non Sanitario,07,2021-01-05,PF/BT,70901_Ospedale Policlinico San Martino Genova,50-59,LIG,ITC3
1,Liguria,TML_CAT_ALTRO,05/01/2021_PF/BT_LIG_70940_ISTITUTO GIANNINA GASLINI_50-59,2 - Personale non Sanitario,07,2021-01-05,PF/BT,70940_ISTITUTO GIANNINA GASLINI,50-59,LIG,ITC3
1,Liguria,TML_CAT_PERSONALE,05/01/2021_PF/BT_LIG_HSP11-11bis_Ospedale Evangelico Internazionale - Presidio di Voltri_50-59,2 - Personale non Sanitario,07,2021-01-05,PF/BT,HSP11-11bis_Ospedale Evangelico Internazionale - Presidio di Voltri,50-59,LIG,ITC3
2,Liguria,TML_CAT_PERSONALE,05/01/2021_PF/BT_LIG_007025_RSA FELICIA_60-69,2 - Personale non Sanitario,07,2021-01-05,PF/BT,007025_RSA FELICIA,60-69,LIG,ITC3
7,Liguria,TML_CAT_PERSONALE,05/01/2021_PF/BT_LIG_070058_STABILIMENTO SAN BARTOLOMEO DI SARZANA_60-69,2 - Personale non Sanitario,07,2021-01-05,PF/BT,070058_STABILIMENTO SAN BARTOLOMEO DI SARZANA,60-69,LIG,ITC3
2,Liguria,TML_CAT_ALTRO,05/01/2021_PF/BT_LIG_07010204_ASL 2 SAVONESE - OSPEDALE SAN PAOLO_60-69,2 - Personale non Sanitario,07,2021-01-05,PF/BT,07010204_ASL 2 SAVONESE - OSPEDALE SAN PAOLO,60-69,LIG,ITC3
11,Liguria,TML_CAT_PERSONALE,05/01/2021_PF/BT_LIG_07010204_ASL 2 SAVONESE - OSPEDALE SAN PAOLO_60-69,2 - Personale non Sanitario,07,2021-01-05,PF/BT,07010204_ASL 2 SAVONESE - OSPEDALE SAN PAOLO,60-69,LIG,ITC3
2,Liguria,TML_CAT_PERSONALE,05/01/2021_PF/BT_LIG_301003_MICONE_60-69,2 - Personale non Sanitario,07,2021-01-05,PF/BT,301003_MICONE,60-69,LIG,ITC3
1,Liguria,TML_CAT_PERSONALE,05/01/2021_PF/BT_LIG_301004_OSPEDALE VILLA SCASSI_60-69,2 - Personale non Sanitario,07,2021-01-05,PF/BT,301004_OSPEDALE VILLA SCASSI,60-69,LIG,ITC3
3,Liguria,TML_CAT_ALTRO,05/01/2021_PF/BT_LIG_301004_OSPEDALE VILLA SCASSI_60-69,2 - Personale non Sanitario,07,2021-01-05,PF/BT,301004_OSPEDALE VILLA SCASSI,60-69,LIG,ITC3
3,Liguria,TML_CAT_PERSONALE,05/01/2021_PF/BT_LIG_3902_Ospedale civile di Sestri Levante - ASL4_60-69,2 - Personale non Sanitario,07,2021-01-05,PF/BT,3902_Ospedale civile di Sestri Levante - ASL4,60-69,LIG,ITC3
5,Liguria,TML_CAT_PERSONALE,05/01/2021_PF/BT_LIG_3905_OSPEDALE N.S. DI MONTALLEGRO - ASL4_60-69,2 - Personale non Sanitario,07,2021-01-05,PF/BT,3905_OSPEDALE N.S. DI MONTALLEGRO - ASL4,60-69,LIG,ITC3
1,Liguria,TML_CAT_PERSONALE,05/01/2021_PF/BT_LIG_50145_RSA S. Giovanni Battista_60-69,2 - Personale non Sanitario,07,2021-01-05,PF/BT,50145_RSA S. Giovanni Battista,60-69,LIG,ITC3
5,Liguria,TML_CAT_ALTRO,05/01/2021_PF/BT_LIG_7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO_60-69,2 - Personale non Sanitario,07,2021-01-05,PF/BT,7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,60-69,LIG,ITC3
11,Liguria,TML_CAT_PERSONALE,05/01/2021_PF/BT_LIG_7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO_60-69,2 - Personale non Sanitario,07,2021-01-05,PF/BT,7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,60-69,LIG,ITC3
1,Liguria,TML_CAT_ALTRO,05/01/2021_PF/BT_LIG_70901_Ospedale Policlinico San Martino Genova_60-69,2 - Personale non Sanitario,07,2021-01-05,PF/BT,70901_Ospedale Policlinico San Martino Genova,60-69,LIG,ITC3
3,Liguria,TML_CAT_PERSONALE,05/01/2021_PF/BT_LIG_070058_STABILIMENTO SAN BARTOLOMEO DI SARZANA_70-79,2 - Personale non Sanitario,07,2021-01-05,PF/BT,070058_STABILIMENTO SAN BARTOLOMEO DI SARZANA,70-79,LIG,ITC3
1,Liguria,TML_CAT_ALTRO,05/01/2021_PF/BT_LIG_07010204_ASL 2 SAVONESE - OSPEDALE SAN PAOLO_70-79,2 - Personale non Sanitario,07,2021-01-05,PF/BT,07010204_ASL 2 SAVONESE - OSPEDALE SAN PAOLO,70-79,LIG,ITC3
1,Liguria,TML_CAT_PERSONALE,05/01/2021_PF/BT_LIG_50145_RSA S. Giovanni Battista_70-79,2 - Personale non Sanitario,07,2021-01-05,PF/BT,50145_RSA S. Giovanni Battista,70-79,LIG,ITC3
2,Liguria,TML_CAT_ALTRO,05/01/2021_PF/BT_LIG_7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO_70-79,2 - Personale non Sanitario,07,2021-01-05,PF/BT,7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,70-79,LIG,ITC3
1,Liguria,TML_CAT_PERSONALE,05/01/2021_PF/BT_LIG_ASL3 GENOVESE_RSA CASA BOETTO_70-79,2 - Personale non Sanitario,07,2021-01-05,PF/BT,ASL3 GENOVESE_RSA CASA BOETTO,70-79,LIG,ITC3
12,Liguria,TML_CAT_ALTRO,05/01/2021_PF/BT_LIG_ASL3 GENOVESE_RSA CASA BOETTO_80-89,2 - Personale non Sanitario,07,2021-01-05,PF/BT,ASL3 GENOVESE_RSA CASA BOETTO,80-89,LIG,ITC3
15,Liguria,TML_CAT_ALTRO,05/01/2021_PF/BT_LIG_ASL3 GENOVESE_RSA CASA BOETTO_90+,2 - Personale non Sanitario,07,2021-01-05,PF/BT,ASL3 GENOVESE_RSA CASA BOETTO,90+,LIG,ITC3
1,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO_20-29,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,20-29,LIG,ITC3
4,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO_40-49,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,40-49,LIG,ITC3
1,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_007025_RSA FELICIA_50-59,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,007025_RSA FELICIA,50-59,LIG,ITC3
1,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_50145_RSA S. Giovanni Battista_50-59,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,50145_RSA S. Giovanni Battista,50-59,LIG,ITC3
9,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO_50-59,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,50-59,LIG,ITC3
1,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_007025_RSA FELICIA_60-69,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,007025_RSA FELICIA,60-69,LIG,ITC3
1,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_007090_R.S.A. S. NICOLO` - LEVANTO_60-69,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,007090_R.S.A. S. NICOLO` - LEVANTO,60-69,LIG,ITC3
1,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_50145_RSA S. Giovanni Battista_60-69,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,50145_RSA S. Giovanni Battista,60-69,LIG,ITC3
19,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO_60-69,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,60-69,LIG,ITC3
1,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_ASL3 GENOVESE_RSA CASA BOETTO_60-69,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,ASL3 GENOVESE_RSA CASA BOETTO,60-69,LIG,ITC3
3,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_007025_RSA FELICIA_70-79,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,007025_RSA FELICIA,70-79,LIG,ITC3
1,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_007090_R.S.A. S. NICOLO` - LEVANTO_70-79,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,007090_R.S.A. S. NICOLO` - LEVANTO,70-79,LIG,ITC3
5,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_50145_RSA S. Giovanni Battista_70-79,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,50145_RSA S. Giovanni Battista,70-79,LIG,ITC3
6,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_50230_RSA Domiziana_70-79,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,50230_RSA Domiziana,70-79,LIG,ITC3
16,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO_70-79,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,70-79,LIG,ITC3
3,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_ASL3 GENOVESE_RSA CASA BOETTO_70-79,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,ASL3 GENOVESE_RSA CASA BOETTO,70-79,LIG,ITC3
11,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_007025_RSA FELICIA_80-89,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,007025_RSA FELICIA,80-89,LIG,ITC3
9,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_007090_R.S.A. S. NICOLO` - LEVANTO_80-89,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,007090_R.S.A. S. NICOLO` - LEVANTO,80-89,LIG,ITC3
17,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_50145_RSA S. Giovanni Battista_80-89,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,50145_RSA S. Giovanni Battista,80-89,LIG,ITC3
15,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_50230_RSA Domiziana_80-89,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,50230_RSA Domiziana,80-89,LIG,ITC3
41,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO_80-89,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,80-89,LIG,ITC3
17,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_007025_RSA FELICIA_90+,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,007025_RSA FELICIA,90+,LIG,ITC3
7,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_007090_R.S.A. S. NICOLO` - LEVANTO_90+,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,007090_R.S.A. S. NICOLO` - LEVANTO,90+,LIG,ITC3
6,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_50145_RSA S. Giovanni Battista_90+,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,50145_RSA S. Giovanni Battista,90+,LIG,ITC3
21,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_50230_RSA Domiziana_90+,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,50230_RSA Domiziana,90+,LIG,ITC3
39,Liguria,TML_CAT_RSA_OSPITI,05/01/2021_PF/BT_LIG_7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO_90+,3 - Ospiti Strutture Residenziali,07,2021-01-05,PF/BT,7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,90+,LIG,ITC3
1,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_070058_OSPEDALE SANT'ANDREA LA SPEZIA_16-19,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,070058_OSPEDALE SANT'ANDREA LA SPEZIA,16-19,LIG,ITC3
1,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_301004_OSPEDALE VILLA SCASSI_16-19,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,301004_OSPEDALE VILLA SCASSI,16-19,LIG,ITC3
1,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_007082_R.S.A.BELVEDERE_20-29,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,007082_R.S.A.BELVEDERE,20-29,LIG,ITC3
3,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_010000_RSA/RP SABBADINI SZ RESIDENZIALE_20-29,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,010000_RSA/RP SABBADINI SZ RESIDENZIALE,20-29,LIG,ITC3
12,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_070058_OSPEDALE SANT'ANDREA LA SPEZIA_20-29,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,070058_OSPEDALE SANT'ANDREA LA SPEZIA,20-29,LIG,ITC3
6,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_070058_STABILIMENTO SAN BARTOLOMEO DI SARZANA_20-29,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,070058_STABILIMENTO SAN BARTOLOMEO DI SARZANA,20-29,LIG,ITC3
12,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_07010202_ASL 2 SAVONESE - OSPEDALE SANTA CORONA_20-29,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,07010202_ASL 2 SAVONESE - OSPEDALE SANTA CORONA,20-29,LIG,ITC3
13,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_07010204_ASL 2 SAVONESE - OSPEDALE SAN PAOLO_20-29,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,07010204_ASL 2 SAVONESE - OSPEDALE SAN PAOLO,20-29,LIG,ITC3
28,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_301004_OSPEDALE VILLA SCASSI_20-29,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,301004_OSPEDALE VILLA SCASSI,20-29,LIG,ITC3
7,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_3901_OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4_20-29,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,3901_OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4,20-29,LIG,ITC3
1,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_3902_Ospedale civile di Sestri Levante - ASL4_20-29,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,3902_Ospedale civile di Sestri Levante - ASL4,20-29,LIG,ITC3
29,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO_20-29,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,20-29,LIG,ITC3
5,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_007082_R.S.A.BELVEDERE_30-39,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,007082_R.S.A.BELVEDERE,30-39,LIG,ITC3
5,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_010000_RSA/RP SABBADINI SZ RESIDENZIALE_30-39,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,010000_RSA/RP SABBADINI SZ RESIDENZIALE,30-39,LIG,ITC3
17,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_070058_OSPEDALE SANT'ANDREA LA SPEZIA_30-39,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,070058_OSPEDALE SANT'ANDREA LA SPEZIA,30-39,LIG,ITC3
14,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_070058_STABILIMENTO SAN BARTOLOMEO DI SARZANA_30-39,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,070058_STABILIMENTO SAN BARTOLOMEO DI SARZANA,30-39,LIG,ITC3
21,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_07010202_ASL 2 SAVONESE - OSPEDALE SANTA CORONA_30-39,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,07010202_ASL 2 SAVONESE - OSPEDALE SANTA CORONA,30-39,LIG,ITC3
9,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_07010204_ASL 2 SAVONESE - OSPEDALE SAN PAOLO_30-39,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,07010204_ASL 2 SAVONESE - OSPEDALE SAN PAOLO,30-39,LIG,ITC3
35,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_301004_OSPEDALE VILLA SCASSI_30-39,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,301004_OSPEDALE VILLA SCASSI,30-39,LIG,ITC3
6,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_3901_OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4_30-39,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,3901_OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4,30-39,LIG,ITC3
1,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_3902_Ospedale civile di Sestri Levante - ASL4_30-39,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,3902_Ospedale civile di Sestri Levante - ASL4,30-39,LIG,ITC3
40,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO_30-39,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,30-39,LIG,ITC3
1,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_70025_Ente Ospedaliero Ospedali Galliera_30-39,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,70025_Ente Ospedaliero Ospedali Galliera,30-39,LIG,ITC3
1,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_700816_KOS CARE SRL - CASTAGNOLA_30-39,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,700816_KOS CARE SRL - CASTAGNOLA,30-39,LIG,ITC3
10,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_007082_R.S.A.BELVEDERE_40-49,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,007082_R.S.A.BELVEDERE,40-49,LIG,ITC3
10,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_010000_RSA/RP SABBADINI SZ RESIDENZIALE_40-49,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,010000_RSA/RP SABBADINI SZ RESIDENZIALE,40-49,LIG,ITC3
18,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_070058_OSPEDALE SANT'ANDREA LA SPEZIA_40-49,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,070058_OSPEDALE SANT'ANDREA LA SPEZIA,40-49,LIG,ITC3
27,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_070058_STABILIMENTO SAN BARTOLOMEO DI SARZANA_40-49,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,070058_STABILIMENTO SAN BARTOLOMEO DI SARZANA,40-49,LIG,ITC3
46,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_07010202_ASL 2 SAVONESE - OSPEDALE SANTA CORONA_40-49,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,07010202_ASL 2 SAVONESE - OSPEDALE SANTA CORONA,40-49,LIG,ITC3
18,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_07010204_ASL 2 SAVONESE - OSPEDALE SAN PAOLO_40-49,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,07010204_ASL 2 SAVONESE - OSPEDALE SAN PAOLO,40-49,LIG,ITC3
52,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_301004_OSPEDALE VILLA SCASSI_40-49,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,301004_OSPEDALE VILLA SCASSI,40-49,LIG,ITC3
8,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_3901_OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4_40-49,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,3901_OSP. RIUNITI LEONARDI E RIBOLI LAVAGNA - ASL4,40-49,LIG,ITC3
2,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_3902_Ospedale civile di Sestri Levante - ASL4_40-49,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,3902_Ospedale civile di Sestri Levante - ASL4,40-49,LIG,ITC3
88,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO_40-49,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,7000102_SANREMO - PRESIDIO OSPEDALIERO UNIFICATO,40-49,LIG,ITC3
6,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_70025_Ente Ospedaliero Ospedali Galliera_40-49,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,70025_Ente Ospedaliero Ospedali Galliera,40-49,LIG,ITC3
3,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_700816_KOS CARE SRL - CASTAGNOLA_40-49,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,700816_KOS CARE SRL - CASTAGNOLA,40-49,LIG,ITC3
8,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_007082_R.S.A.BELVEDERE_50-59,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,007082_R.S.A.BELVEDERE,50-59,LIG,ITC3
18,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_010000_RSA/RP SABBADINI SZ RESIDENZIALE_50-59,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,010000_RSA/RP SABBADINI SZ RESIDENZIALE,50-59,LIG,ITC3
55,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_070058_OSPEDALE SANT'ANDREA LA SPEZIA_50-59,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,070058_OSPEDALE SANT'ANDREA LA SPEZIA,50-59,LIG,ITC3
43,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_070058_STABILIMENTO SAN BARTOLOMEO DI SARZANA_50-59,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,070058_STABILIMENTO SAN BARTOLOMEO DI SARZANA,50-59,LIG,ITC3
67,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_07010202_ASL 2 SAVONESE - OSPEDALE SANTA CORONA_50-59,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,07010202_ASL 2 SAVONESE - OSPEDALE SANTA CORONA,50-59,LIG,ITC3
33,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_07010204_ASL 2 SAVONESE - OSPEDALE SAN PAOLO_50-59,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,07010204_ASL 2 SAVONESE - OSPEDALE SAN PAOLO,50-59,LIG,ITC3
76,Liguria,TML_CAT_OSS,06/01/2021_PF/BT_LIG_301004_OSPEDALE VILLA SCASSI_50-59,1 - Operatori Sanitari e Sociosanitari,07,2021-01-06,PF/BT,301004_OSPEDALE VILLA SCASSI,50-59,LIG,ITC3
