somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
4,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50506_VIA TEMANZA ANTI INFLUENZALE_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50506_VIA TEMANZA ANTI INFLUENZALE,30-39,VEN,ITH3
16,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50507_H BASSANO_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50507_H BASSANO,30-39,VEN,ITH3
16,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50507_THIENE_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50507_THIENE,30-39,VEN,ITH3
27,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50508_ARZIGNANO_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50508_ARZIGNANO,30-39,VEN,ITH3
62,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50508_SISP IV NOVEMBRE_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50508_SISP IV NOVEMBRE,30-39,VEN,ITH3
42,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50509_LEGNAGO_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50509_LEGNAGO,30-39,VEN,ITH3
49,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50509_SAN BONIFACIO_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50509_SAN BONIFACIO,30-39,VEN,ITH3
148,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_5091201_AOUIVR_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,5091201_AOUIVR,30-39,VEN,ITH3
14,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_5095201_IOV_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,5095201_IOV,30-39,VEN,ITH3
3,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_610955_OPSA - OPERA PROVVIDENZA S.ANTONIO DISABILI_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,610955_OPSA - OPERA PROVVIDENZA S.ANTONIO DISABILI,30-39,VEN,ITH3
3,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_611138_CASA DI RIPOSO DI NOVENTA PADOVANA - CENTRO DIURNO 'LE MAGNOLIE'_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,611138_CASA DI RIPOSO DI NOVENTA PADOVANA - CENTRO DIURNO 'LE MAGNOLIE',30-39,VEN,ITH3
5,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_611234_CASA DEI FONDATORI_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,611234_CASA DEI FONDATORI,30-39,VEN,ITH3
1,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_611243_CENTRO DI RIFERIMENTO PER LE GRAVI DISABILITA' E DISTIURBI DEL COMPORTAMENTO_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,611243_CENTRO DI RIFERIMENTO PER LE GRAVI DISABILITA' E DISTIURBI DEL COMPORTAMENTO,30-39,VEN,ITH3
3,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_642095_CASA DI RIPOSO MONSELICE_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,642095_CASA DI RIPOSO MONSELICE,30-39,VEN,ITH3
7,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_642139_RSA BASE 'SERENI ORIZZONTI' CONSELVE_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,642139_RSA BASE 'SERENI ORIZZONTI' CONSELVE,30-39,VEN,ITH3
4,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_683015_CASA DI RIPOSO 'SAN GAETANO'_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,683015_CASA DI RIPOSO 'SAN GAETANO',30-39,VEN,ITH3
3,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_721024_CASA DI RIPOSO OPERA PIA 'FRANCESCO BOTTONI' - PAPOZZE_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,721024_CASA DI RIPOSO OPERA PIA 'FRANCESCO BOTTONI' - PAPOZZE,30-39,VEN,ITH3
1,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_721027_RSA 'IL GABBIANO' - Porto Viro_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,721027_RSA 'IL GABBIANO' - Porto Viro,30-39,VEN,ITH3
2,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_768203_CENTRO SERVIZI PER ANZIANI LE BETULLE_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,768203_CENTRO SERVIZI PER ANZIANI LE BETULLE,30-39,VEN,ITH3
7,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_84001_O.I.C. - ASIAGO_30-39,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,84001_O.I.C. - ASIAGO,30-39,VEN,ITH3
3,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_132228_C.R. COMUNALE - CALTRANO_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,132228_C.R. COMUNALE - CALTRANO,40-49,VEN,ITH3
10,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_162448_CASA DI RIPOSO S. G. BATTISTA MONTEBELLO_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,162448_CASA DI RIPOSO S. G. BATTISTA MONTEBELLO,40-49,VEN,ITH3
11,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_162487_CASA DI RIPOSO 'RESIDENZA IL GIARDINO' RECOARO_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,162487_CASA DI RIPOSO 'RESIDENZA IL GIARDINO' RECOARO,40-49,VEN,ITH3
10,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_208018_IPAB - RESIDENZA SALVI_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,208018_IPAB - RESIDENZA SALVI,40-49,VEN,ITH3
2,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_208039_RSA NOVELLO_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,208039_RSA NOVELLO,40-49,VEN,ITH3
14,Veneto,TML_CAT_OSS,"05/01/2021_PF/BT_VEN_323129_CENTRO DI SERVIZI RESIDENZIALE ""GINO E PIERINA MARANI"" - VILLORBA_40-49",1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,"323129_CENTRO DI SERVIZI RESIDENZIALE ""GINO E PIERINA MARANI"" - VILLORBA",40-49,VEN,ITH3
6,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_363723_CENTRO SERVIZI PER ANZIANI 'I TIGLI'_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,363723_CENTRO SERVIZI PER ANZIANI 'I TIGLI',40-49,VEN,ITH3
10,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_42815_C.S.A. 'SANT'ANTONIO ABATE'_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,42815_C.S.A. 'SANT'ANTONIO ABATE',40-49,VEN,ITH3
5,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_445323_C. SERV.RES.ANZ.-S.M. DEL ROSARIO_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,445323_C. SERV.RES.ANZ.-S.M. DEL ROSARIO,40-49,VEN,ITH3
4,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_445366_C. SERV.RES.ANZ.-NAZARET_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,445366_C. SERV.RES.ANZ.-NAZARET,40-49,VEN,ITH3
8,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_486004_C.D.R. 'DON ALLEGRI' - SALZANO_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,486004_C.D.R. 'DON ALLEGRI' - SALZANO,40-49,VEN,ITH3
43,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_5001700_OSPEDALE SACRO CUORE DI NEGRAR_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,5001700_OSPEDALE SACRO CUORE DI NEGRAR,40-49,VEN,ITH3
21,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_5002200_OSPEDALE P. PEDERZOLI_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,5002200_OSPEDALE P. PEDERZOLI,40-49,VEN,ITH3
6,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50501_AGORDO - SERVIZIO IGIENE_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50501_AGORDO - SERVIZIO IGIENE,40-49,VEN,ITH3
18,Veneto,TML_CAT_OSS,"05/01/2021_PF/BT_VEN_50501_BELLUNO ""DRIVE-IN""_40-49",1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,"50501_BELLUNO ""DRIVE-IN""",40-49,VEN,ITH3
28,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50501_FELTRE_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50501_FELTRE,40-49,VEN,ITH3
8,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50501_PIEVE DI CADORE_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50501_PIEVE DI CADORE,40-49,VEN,ITH3
10,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50502_PREGANZIOL_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50502_PREGANZIOL,40-49,VEN,ITH3
8,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50503_CAMPONOGARA ADULTI_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50503_CAMPONOGARA ADULTI,40-49,VEN,ITH3
22,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50503_MED.PREV - CHIOGGIA_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50503_MED.PREV - CHIOGGIA,40-49,VEN,ITH3
83,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50503_MEDICINA PREVENTIVA MESTRE_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50503_MEDICINA PREVENTIVA MESTRE,40-49,VEN,ITH3
35,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50503_MEDICINA PREVENTIVA VENEZIA_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50503_MEDICINA PREVENTIVA VENEZIA,40-49,VEN,ITH3
42,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50503_S.I.S.P. MESTRE_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50503_S.I.S.P. MESTRE,40-49,VEN,ITH3
8,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50503_S.I.S.P. VENEZIA_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50503_S.I.S.P. VENEZIA,40-49,VEN,ITH3
47,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50503_SISP DOLO ADULTI_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50503_SISP DOLO ADULTI,40-49,VEN,ITH3
84,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_5050501_PRESIDIO OSPEDALIERO ROVIGO_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,5050501_PRESIDIO OSPEDALIERO ROVIGO,40-49,VEN,ITH3
36,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50505_ADRIA_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50505_ADRIA,40-49,VEN,ITH3
2,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50505_MAGAZZINO MED. COMPETENTE 05_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50505_MAGAZZINO MED. COMPETENTE 05,40-49,VEN,ITH3
42,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50505_TRECENTA_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50505_TRECENTA,40-49,VEN,ITH3
34,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50506_AZ OSPEDALIERA DI PADOVA MAL. INFET.E TR,40-49,VEN,ITH3
18,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50506_CAMPOSAMPIERO MEDICO COMPETENT_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50506_CAMPOSAMPIERO MEDICO COMPETENT,40-49,VEN,ITH3
11,Veneto,TML_CAT_OSS,"05/01/2021_PF/BT_VEN_50506_CITTADELLA ""LE TORRI""_40-49",1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,"50506_CITTADELLA ""LE TORRI""",40-49,VEN,ITH3
35,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50506_CITTADELLA MEDICO COMPETENTE_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50506_CITTADELLA MEDICO COMPETENTE,40-49,VEN,ITH3
6,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50506_COLLI VACC. ADULTI_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50506_COLLI VACC. ADULTI,40-49,VEN,ITH3
24,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50506_DIRIGENZA MEDICA P.D.SACCO_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50506_DIRIGENZA MEDICA P.D.SACCO,40-49,VEN,ITH3
9,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50506_IGIENE PUBBLICA RUBANO_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50506_IGIENE PUBBLICA RUBANO,40-49,VEN,ITH3
6,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50506_MONSELICE_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50506_MONSELICE,40-49,VEN,ITH3
40,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50506_SCHIAVONIA AMBULATORIO_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50506_SCHIAVONIA AMBULATORIO,40-49,VEN,ITH3
2,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50506_SET.IGIENE PUBBLICA EPID.E PROF. MAL.INF_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50506_SET.IGIENE PUBBLICA EPID.E PROF. MAL.INF,40-49,VEN,ITH3
1,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50506_VIA SCROVEGNI ANTI INFLUENZALE_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50506_VIA SCROVEGNI ANTI INFLUENZALE,40-49,VEN,ITH3
6,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50506_VIA TEMANZA ANTI INFLUENZALE_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50506_VIA TEMANZA ANTI INFLUENZALE,40-49,VEN,ITH3
3,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50507_EX OSPEDALE - BOLDRINI_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50507_EX OSPEDALE - BOLDRINI,40-49,VEN,ITH3
27,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50507_H BASSANO_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50507_H BASSANO,40-49,VEN,ITH3
22,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50507_THIENE_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50507_THIENE,40-49,VEN,ITH3
38,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50508_ARZIGNANO_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50508_ARZIGNANO,40-49,VEN,ITH3
79,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50508_SISP IV NOVEMBRE_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50508_SISP IV NOVEMBRE,40-49,VEN,ITH3
75,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50509_LEGNAGO_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50509_LEGNAGO,40-49,VEN,ITH3
49,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50509_SAN BONIFACIO_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50509_SAN BONIFACIO,40-49,VEN,ITH3
146,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_5091201_AOUIVR_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,5091201_AOUIVR,40-49,VEN,ITH3
13,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_5095201_IOV_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,5095201_IOV,40-49,VEN,ITH3
2,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_521630_R.S.A. 'IL GIRASOLE'_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,521630_R.S.A. 'IL GIRASOLE',40-49,VEN,ITH3
12,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_610955_OPSA - OPERA PROVVIDENZA S.ANTONIO DISABILI_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,610955_OPSA - OPERA PROVVIDENZA S.ANTONIO DISABILI,40-49,VEN,ITH3
6,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_611138_CASA DI RIPOSO DI NOVENTA PADOVANA - CENTRO DIURNO 'LE MAGNOLIE'_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,611138_CASA DI RIPOSO DI NOVENTA PADOVANA - CENTRO DIURNO 'LE MAGNOLIE',40-49,VEN,ITH3
12,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_611234_CASA DEI FONDATORI_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,611234_CASA DEI FONDATORI,40-49,VEN,ITH3
9,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_642095_CASA DI RIPOSO MONSELICE_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,642095_CASA DI RIPOSO MONSELICE,40-49,VEN,ITH3
5,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_642139_RSA BASE 'SERENI ORIZZONTI' CONSELVE_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,642139_RSA BASE 'SERENI ORIZZONTI' CONSELVE,40-49,VEN,ITH3
1,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_683013_IRAS IST. RODIGINO DI ASS. SOC_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,683013_IRAS IST. RODIGINO DI ASS. SOC,40-49,VEN,ITH3
4,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_683015_CASA DI RIPOSO 'SAN GAETANO'_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,683015_CASA DI RIPOSO 'SAN GAETANO',40-49,VEN,ITH3
2,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_721024_CASA DI RIPOSO OPERA PIA 'FRANCESCO BOTTONI' - PAPOZZE_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,721024_CASA DI RIPOSO OPERA PIA 'FRANCESCO BOTTONI' - PAPOZZE,40-49,VEN,ITH3
1,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_721027_RSA 'IL GABBIANO' - Porto Viro_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,721027_RSA 'IL GABBIANO' - Porto Viro,40-49,VEN,ITH3
4,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_768203_CENTRO SERVIZI PER ANZIANI LE BETULLE_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,768203_CENTRO SERVIZI PER ANZIANI LE BETULLE,40-49,VEN,ITH3
4,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_84001_O.I.C. - ASIAGO_40-49,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,84001_O.I.C. - ASIAGO,40-49,VEN,ITH3
13,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_132228_C.R. COMUNALE - CALTRANO_50-59,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,132228_C.R. COMUNALE - CALTRANO,50-59,VEN,ITH3
18,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_162448_CASA DI RIPOSO S. G. BATTISTA MONTEBELLO_50-59,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,162448_CASA DI RIPOSO S. G. BATTISTA MONTEBELLO,50-59,VEN,ITH3
5,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_162487_CASA DI RIPOSO 'RESIDENZA IL GIARDINO' RECOARO_50-59,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,162487_CASA DI RIPOSO 'RESIDENZA IL GIARDINO' RECOARO,50-59,VEN,ITH3
7,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_208018_IPAB - RESIDENZA SALVI_50-59,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,208018_IPAB - RESIDENZA SALVI,50-59,VEN,ITH3
2,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_208039_RSA NOVELLO_50-59,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,208039_RSA NOVELLO,50-59,VEN,ITH3
27,Veneto,TML_CAT_OSS,"05/01/2021_PF/BT_VEN_323129_CENTRO DI SERVIZI RESIDENZIALE ""GINO E PIERINA MARANI"" - VILLORBA_50-59",1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,"323129_CENTRO DI SERVIZI RESIDENZIALE ""GINO E PIERINA MARANI"" - VILLORBA",50-59,VEN,ITH3
12,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_363723_CENTRO SERVIZI PER ANZIANI 'I TIGLI'_50-59,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,363723_CENTRO SERVIZI PER ANZIANI 'I TIGLI',50-59,VEN,ITH3
12,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_42815_C.S.A. 'SANT'ANTONIO ABATE'_50-59,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,42815_C.S.A. 'SANT'ANTONIO ABATE',50-59,VEN,ITH3
3,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_445323_C. SERV.RES.ANZ.-S.M. DEL ROSARIO_50-59,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,445323_C. SERV.RES.ANZ.-S.M. DEL ROSARIO,50-59,VEN,ITH3
4,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_445366_C. SERV.RES.ANZ.-NAZARET_50-59,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,445366_C. SERV.RES.ANZ.-NAZARET,50-59,VEN,ITH3
2,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_486003_C.D.R. 'S.M. BATTUTI' - NOALE_50-59,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,486003_C.D.R. 'S.M. BATTUTI' - NOALE,50-59,VEN,ITH3
14,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_486004_C.D.R. 'DON ALLEGRI' - SALZANO_50-59,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,486004_C.D.R. 'DON ALLEGRI' - SALZANO,50-59,VEN,ITH3
52,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_5001700_OSPEDALE SACRO CUORE DI NEGRAR_50-59,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,5001700_OSPEDALE SACRO CUORE DI NEGRAR,50-59,VEN,ITH3
11,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_5002200_OSPEDALE P. PEDERZOLI_50-59,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,5002200_OSPEDALE P. PEDERZOLI,50-59,VEN,ITH3
15,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50501_AGORDO - SERVIZIO IGIENE_50-59,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50501_AGORDO - SERVIZIO IGIENE,50-59,VEN,ITH3
27,Veneto,TML_CAT_OSS,"05/01/2021_PF/BT_VEN_50501_BELLUNO ""DRIVE-IN""_50-59",1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,"50501_BELLUNO ""DRIVE-IN""",50-59,VEN,ITH3
1,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50501_BELLUNO AMBULATORIO N.15_50-59,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50501_BELLUNO AMBULATORIO N.15,50-59,VEN,ITH3
39,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50501_FELTRE_50-59,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50501_FELTRE,50-59,VEN,ITH3
7,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50501_PIEVE DI CADORE_50-59,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50501_PIEVE DI CADORE,50-59,VEN,ITH3
19,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50502_PREGANZIOL_50-59,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50502_PREGANZIOL,50-59,VEN,ITH3
20,Veneto,TML_CAT_OSS,05/01/2021_PF/BT_VEN_50503_CAMPONOGARA ADULTI_50-59,1 - Operatori Sanitari e Sociosanitari,05,2021-01-05,PF/BT,50503_CAMPONOGARA ADULTI,50-59,VEN,ITH3
