date,regione,ricoveri,sintomatici,terapia_intensiva
2020-03-07T00:00:00,pabolzano_,2,9,1
2020-03-08T00:00:00,pabolzano_,3,14,0
2020-03-09T00:00:00,pabolzano_,8,12,1
2020-03-10T00:00:00,pabolzano_,3,22,1
2020-03-11T00:00:00,pabolzano_,3,16,2
2020-03-12T00:00:00,pabolzano_,3,19,0
2020-03-13T00:00:00,pabolzano_,3,21,0
2020-03-14T00:00:00,pabolzano_,2,20,1
2020-03-15T00:00:00,pabolzano_,2,24,1
2020-03-16T00:00:00,pabolzano_,7,18,1
2020-03-17T00:00:00,pabolzano_,6,16,2
2020-03-18T00:00:00,pabolzano_,1,20,1
2020-03-19T00:00:00,pabolzano_,8,13,1
2020-03-20T00:00:00,pabolzano_,9,25,0
2020-03-21T00:00:00,pabolzano_,7,21,2
2020-03-22T00:00:00,pabolzano_,5,17,3
2020-03-23T00:00:00,pabolzano_,10,28,0
2020-03-24T00:00:00,pabolzano_,8,23,2
2020-03-25T00:00:00,pabolzano_,16,14,4
2020-03-26T00:00:00,pabolzano_,9,31,1
2020-03-27T00:00:00,pabolzano_,7,11,0
2020-03-28T00:00:00,pabolzano_,8,15,1
2020-03-29T00:00:00,pabolzano_,6,22,3
2020-03-30T00:00:00,pabolzano_,8,20,3
2020-03-31T00:00:00,pabolzano_,6,23,0
2020-04-01T00:00:00,pabolzano_,9,15,1
2020-04-02T00:00:00,pabolzano_,10,11,2
2020-04-03T00:00:00,pabolzano_,9,16,1
2020-04-04T00:00:00,pabolzano_,2,8,3
2020-04-05T00:00:00,pabolzano_,2,8,0
2020-04-06T00:00:00,pabolzano_,7,6,1
2020-04-07T00:00:00,pabolzano_,5,7,1
2020-04-08T00:00:00,pabolzano_,6,5,0
2020-04-09T00:00:00,pabolzano_,7,11,1
2020-04-10T00:00:00,pabolzano_,6,15,1
2020-04-11T00:00:00,pabolzano_,4,5,0
2020-04-12T00:00:00,pabolzano_,4,3,1
2020-04-13T00:00:00,pabolzano_,2,2,0
2020-04-14T00:00:00,pabolzano_,5,2,1
2020-04-15T00:00:00,pabolzano_,4,8,0
2020-04-16T00:00:00,pabolzano_,2,4,0
2020-04-17T00:00:00,pabolzano_,5,3,0
2020-04-18T00:00:00,pabolzano_,4,3,0
2020-04-19T00:00:00,pabolzano_,2,3,0
2020-04-20T00:00:00,pabolzano_,4,3,0
2020-04-21T00:00:00,pabolzano_,2,1,0
2020-04-22T00:00:00,pabolzano_,1,3,0
2020-04-23T00:00:00,pabolzano_,3,1,0
2020-04-24T00:00:00,pabolzano_,3,2,0
2020-04-25T00:00:00,pabolzano_,1,1,1
2020-04-26T00:00:00,pabolzano_,0,1,2
2020-04-27T00:00:00,pabolzano_,1,2,0
2020-04-28T00:00:00,pabolzano_,1,5,0
2020-04-29T00:00:00,pabolzano_,2,2,0
2020-04-30T00:00:00,pabolzano_,1,1,0
2020-05-01T00:00:00,pabolzano_,0,1,0
2020-05-02T00:00:00,pabolzano_,0,0,0
2020-05-03T00:00:00,pabolzano_,1,0,0
2020-05-04T00:00:00,pabolzano_,0,2,0
2020-05-05T00:00:00,pabolzano_,0,0,0
2020-05-06T00:00:00,pabolzano_,2,0,0
2020-05-07T00:00:00,pabolzano_,0,1,1
2020-05-08T00:00:00,pabolzano_,0,1,0
2020-05-09T00:00:00,pabolzano_,1,1,0
2020-05-10T00:00:00,pabolzano_,0,1,0
2020-05-11T00:00:00,pabolzano_,0,1,0
2020-05-12T00:00:00,pabolzano_,1,0,0
2020-05-13T00:00:00,pabolzano_,1,0,1
2020-05-14T00:00:00,pabolzano_,1,2,0
2020-05-15T00:00:00,pabolzano_,0,0,0
2020-05-16T00:00:00,pabolzano_,1,0,0
2020-05-17T00:00:00,pabolzano_,1,1,0
2020-05-18T00:00:00,pabolzano_,0,1,0
2020-05-19T00:00:00,pabolzano_,0,1,0
2020-05-20T00:00:00,pabolzano_,0,0,0
2020-05-21T00:00:00,pabolzano_,1,0,1
2020-05-22T00:00:00,pabolzano_,1,1,0
2020-05-23T00:00:00,pabolzano_,1,0,0
2020-05-24T00:00:00,pabolzano_,0,0,0
2020-05-25T00:00:00,pabolzano_,1,0,0
2020-05-26T00:00:00,pabolzano_,0,0,0
2020-05-27T00:00:00,pabolzano_,0,0,0
2020-05-28T00:00:00,pabolzano_,0,2,0
2020-05-29T00:00:00,pabolzano_,0,2,0
2020-05-30T00:00:00,pabolzano_,0,0,0
2020-05-31T00:00:00,pabolzano_,0,1,0
2020-06-01T00:00:00,pabolzano_,0,0,0
2020-06-02T00:00:00,pabolzano_,0,0,0
2020-06-03T00:00:00,pabolzano_,0,0,0
2020-06-04T00:00:00,pabolzano_,1,0,0
2020-06-05T00:00:00,pabolzano_,0,1,0
2020-06-06T00:00:00,pabolzano_,0,0,0
2020-06-07T00:00:00,pabolzano_,1,0,0
2020-06-08T00:00:00,pabolzano_,1,1,0
2020-06-09T00:00:00,pabolzano_,0,1,0
2020-06-10T00:00:00,pabolzano_,0,0,0
2020-06-11T00:00:00,pabolzano_,1,1,0
2020-06-12T00:00:00,pabolzano_,2,0,0
2020-06-13T00:00:00,pabolzano_,0,0,0
2020-06-14T00:00:00,pabolzano_,0,0,0
2020-06-15T00:00:00,pabolzano_,0,0,0
2020-06-16T00:00:00,pabolzano_,0,0,0
2020-06-17T00:00:00,pabolzano_,0,2,0
2020-06-18T00:00:00,pabolzano_,2,0,0
2020-06-19T00:00:00,pabolzano_,0,1,0
2020-06-20T00:00:00,pabolzano_,1,0,0
2020-06-21T00:00:00,pabolzano_,0,1,0
2020-06-22T00:00:00,pabolzano_,0,0,0
2020-06-23T00:00:00,pabolzano_,0,0,0
2020-06-24T00:00:00,pabolzano_,0,0,0
2020-06-25T00:00:00,pabolzano_,1,0,0
2020-06-26T00:00:00,pabolzano_,2,0,0
2020-06-27T00:00:00,pabolzano_,0,1,0
2020-06-28T00:00:00,pabolzano_,0,0,0
2020-06-29T00:00:00,pabolzano_,1,2,0
2020-06-30T00:00:00,pabolzano_,0,0,0
2020-07-01T00:00:00,pabolzano_,0,0,0
2020-07-02T00:00:00,pabolzano_,0,0,0
2020-07-03T00:00:00,pabolzano_,0,0,0
2020-07-04T00:00:00,pabolzano_,0,1,0
2020-07-05T00:00:00,pabolzano_,0,2,0
2020-07-06T00:00:00,pabolzano_,2,2,0
2020-07-07T00:00:00,pabolzano_,0,1,0
2020-07-08T00:00:00,pabolzano_,1,2,0
2020-07-09T00:00:00,pabolzano_,1,1,0
2020-07-10T00:00:00,pabolzano_,1,1,0
2020-07-11T00:00:00,pabolzano_,1,1,0
2020-07-12T00:00:00,pabolzano_,0,1,0
2020-07-13T00:00:00,pabolzano_,0,2,0
2020-07-14T00:00:00,pabolzano_,0,1,0
2020-07-15T00:00:00,pabolzano_,1,1,0
2020-07-16T00:00:00,pabolzano_,1,1,0
2020-07-17T00:00:00,pabolzano_,0,2,0
2020-07-18T00:00:00,pabolzano_,0,1,0
2020-07-19T00:00:00,pabolzano_,0,0,0
2020-07-20T00:00:00,pabolzano_,1,1,0
2020-07-21T00:00:00,pabolzano_,0,7,0
2020-07-22T00:00:00,pabolzano_,0,1,0
2020-07-23T00:00:00,pabolzano_,0,0,0
2020-07-24T00:00:00,pabolzano_,0,6,0
2020-07-25T00:00:00,pabolzano_,2,2,0
2020-07-26T00:00:00,pabolzano_,0,2,0
2020-07-27T00:00:00,pabolzano_,0,3,1
2020-07-28T00:00:00,pabolzano_,1,2,0
2020-07-29T00:00:00,pabolzano_,0,2,0
2020-07-30T00:00:00,pabolzano_,1,2,1
2020-07-31T00:00:00,pabolzano_,0,1,0
2020-08-01T00:00:00,pabolzano_,0,2,0
2020-08-02T00:00:00,pabolzano_,1,4,0
2020-08-03T00:00:00,pabolzano_,1,2,0
2020-08-04T00:00:00,pabolzano_,1,2,0
2020-08-05T00:00:00,pabolzano_,2,2,0
2020-08-06T00:00:00,pabolzano_,0,1,0
2020-08-07T00:00:00,pabolzano_,0,3,0
2020-08-08T00:00:00,pabolzano_,0,1,0
2020-08-09T00:00:00,pabolzano_,1,1,0
2020-08-10T00:00:00,pabolzano_,0,2,0
2020-08-11T00:00:00,pabolzano_,1,1,0
2020-08-12T00:00:00,pabolzano_,0,3,1
2020-08-13T00:00:00,pabolzano_,0,1,0
2020-08-14T00:00:00,pabolzano_,0,0,0
2020-08-15T00:00:00,pabolzano_,1,3,0
2020-08-16T00:00:00,pabolzano_,0,1,0
2020-08-17T00:00:00,pabolzano_,0,5,0
2020-08-18T00:00:00,pabolzano_,2,2,0
2020-08-19T00:00:00,pabolzano_,0,3,0
2020-08-20T00:00:00,pabolzano_,0,2,0
2020-08-21T00:00:00,pabolzano_,1,3,0
2020-08-22T00:00:00,pabolzano_,0,4,0
2020-08-23T00:00:00,pabolzano_,0,2,0
2020-08-24T00:00:00,pabolzano_,1,2,0
2020-08-25T00:00:00,pabolzano_,1,1,0
2020-08-26T00:00:00,pabolzano_,0,0,0
2020-08-27T00:00:00,pabolzano_,0,4,0
2020-08-28T00:00:00,pabolzano_,0,0,0
2020-08-29T00:00:00,pabolzano_,0,2,0
2020-08-30T00:00:00,pabolzano_,0,2,0
2020-08-31T00:00:00,pabolzano_,0,4,0
2020-09-01T00:00:00,pabolzano_,0,4,0
2020-09-02T00:00:00,pabolzano_,1,10,0
2020-09-03T00:00:00,pabolzano_,2,3,0
2020-09-04T00:00:00,pabolzano_,0,9,0
2020-09-05T00:00:00,pabolzano_,0,2,0
2020-09-06T00:00:00,pabolzano_,0,3,0
2020-09-07T00:00:00,pabolzano_,1,6,0
2020-09-08T00:00:00,pabolzano_,1,9,0
2020-09-09T00:00:00,pabolzano_,0,3,0
2020-09-10T00:00:00,pabolzano_,3,5,0
2020-09-11T00:00:00,pabolzano_,1,5,1
2020-09-12T00:00:00,pabolzano_,2,8,0
2020-09-13T00:00:00,pabolzano_,0,7,0
2020-09-14T00:00:00,pabolzano_,2,12,1
2020-09-15T00:00:00,pabolzano_,1,6,0
2020-09-16T00:00:00,pabolzano_,0,10,0
2020-09-17T00:00:00,pabolzano_,0,10,0
2020-09-18T00:00:00,pabolzano_,3,14,0
2020-09-19T00:00:00,pabolzano_,0,4,0
2020-09-20T00:00:00,pabolzano_,4,8,0
2020-09-21T00:00:00,pabolzano_,2,6,0
2020-09-22T00:00:00,pabolzano_,1,3,0
2020-09-23T00:00:00,pabolzano_,0,8,0
2020-09-24T00:00:00,pabolzano_,1,8,0
2020-09-25T00:00:00,pabolzano_,2,5,0
2020-09-26T00:00:00,pabolzano_,1,4,0
2020-09-27T00:00:00,pabolzano_,0,9,0
2020-09-28T00:00:00,pabolzano_,1,18,0
2020-09-29T00:00:00,pabolzano_,0,14,0
2020-09-30T00:00:00,pabolzano_,3,23,0
2020-10-01T00:00:00,pabolzano_,0,15,0
2020-10-02T00:00:00,pabolzano_,0,23,0
2020-10-03T00:00:00,pabolzano_,4,30,1
2020-10-04T00:00:00,pabolzano_,5,27,0
2020-10-05T00:00:00,pabolzano_,3,33,0
2020-10-06T00:00:00,pabolzano_,1,34,1
2020-10-07T00:00:00,pabolzano_,2,38,0
2020-10-08T00:00:00,pabolzano_,6,38,0
2020-10-09T00:00:00,pabolzano_,2,43,0
2020-10-10T00:00:00,pabolzano_,3,49,0
2020-10-11T00:00:00,pabolzano_,0,86,0
2020-10-12T00:00:00,pabolzano_,11,75,1
2020-10-13T00:00:00,pabolzano_,6,81,0
2020-10-14T00:00:00,pabolzano_,7,90,0
2020-10-15T00:00:00,pabolzano_,3,95,1
2020-10-16T00:00:00,pabolzano_,11,118,2
2020-10-17T00:00:00,pabolzano_,5,113,1
2020-10-18T00:00:00,pabolzano_,3,136,0
2020-10-19T00:00:00,pabolzano_,5,151,0
2020-10-20T00:00:00,pabolzano_,12,164,0
2020-10-21T00:00:00,pabolzano_,13,152,0
2020-10-22T00:00:00,pabolzano_,19,157,0
2020-10-23T00:00:00,pabolzano_,11,178,1
2020-10-24T00:00:00,pabolzano_,7,190,0
2020-10-25T00:00:00,pabolzano_,5,182,0
2020-10-26T00:00:00,pabolzano_,18,218,1
2020-10-27T00:00:00,pabolzano_,19,228,1
2020-10-28T00:00:00,pabolzano_,20,215,2
2020-10-29T00:00:00,pabolzano_,17,202,2
2020-10-30T00:00:00,pabolzano_,24,192,2
2020-10-31T00:00:00,pabolzano_,23,208,4
2020-11-01T00:00:00,pabolzano_,17,209,2
2020-11-02T00:00:00,pabolzano_,23,266,2
2020-11-03T00:00:00,pabolzano_,27,263,0
2020-11-04T00:00:00,pabolzano_,25,257,3
2020-11-05T00:00:00,pabolzano_,27,256,0
2020-11-06T00:00:00,pabolzano_,24,225,7
2020-11-07T00:00:00,pabolzano_,16,241,1
2020-11-08T00:00:00,pabolzano_,23,213,4
2020-11-09T00:00:00,pabolzano_,19,281,3
2020-11-10T00:00:00,pabolzano_,31,263,3
2020-11-11T00:00:00,pabolzano_,27,219,2
2020-11-12T00:00:00,pabolzano_,22,204,1
2020-11-13T00:00:00,pabolzano_,25,224,1
2020-11-14T00:00:00,pabolzano_,23,189,3
2020-11-15T00:00:00,pabolzano_,24,163,1
2020-11-16T00:00:00,pabolzano_,27,184,2
2020-11-17T00:00:00,pabolzano_,22,140,4
2020-11-18T00:00:00,pabolzano_,22,121,0
2020-11-19T00:00:00,pabolzano_,14,119,2
2020-11-20T00:00:00,pabolzano_,19,127,3
2020-11-21T00:00:00,pabolzano_,12,95,0
2020-11-22T00:00:00,pabolzano_,9,119,1
2020-11-23T00:00:00,pabolzano_,20,150,5
2020-11-24T00:00:00,pabolzano_,11,105,1
2020-11-25T00:00:00,pabolzano_,6,85,0
2020-11-26T00:00:00,pabolzano_,10,115,0
2020-11-27T00:00:00,pabolzano_,21,101,0
2020-11-28T00:00:00,pabolzano_,15,120,1
2020-11-29T00:00:00,pabolzano_,5,89,0
2020-11-30T00:00:00,pabolzano_,17,163,1
2020-12-01T00:00:00,pabolzano_,22,96,1
2020-12-02T00:00:00,pabolzano_,18,111,1
2020-12-03T00:00:00,pabolzano_,17,96,0
2020-12-04T00:00:00,pabolzano_,10,110,0
2020-12-05T00:00:00,pabolzano_,16,98,1
2020-12-06T00:00:00,pabolzano_,11,83,0
2020-12-07T00:00:00,pabolzano_,12,127,0
2020-12-08T00:00:00,pabolzano_,19,98,0
2020-12-09T00:00:00,pabolzano_,14,97,1
2020-12-10T00:00:00,pabolzano_,11,90,0
2020-12-11T00:00:00,pabolzano_,13,98,0
2020-12-12T00:00:00,pabolzano_,7,74,1
2020-12-13T00:00:00,pabolzano_,7,68,0
2020-12-14T00:00:00,pabolzano_,13,121,0
2020-12-15T00:00:00,pabolzano_,14,106,0
2020-12-16T00:00:00,pabolzano_,6,91,0
2020-12-17T00:00:00,pabolzano_,8,76,1
2020-12-18T00:00:00,pabolzano_,6,87,0
2020-12-19T00:00:00,pabolzano_,10,101,0
2020-12-20T00:00:00,pabolzano_,5,96,0
2020-12-21T00:00:00,pabolzano_,10,116,0
2020-12-22T00:00:00,pabolzano_,11,124,0
2020-12-23T00:00:00,pabolzano_,11,117,0
2020-12-24T00:00:00,pabolzano_,6,177,0
2020-12-25T00:00:00,pabolzano_,8,180,0
2020-12-26T00:00:00,pabolzano_,7,178,1
2020-12-27T00:00:00,pabolzano_,10,239,0
2020-12-28T00:00:00,pabolzano_,18,295,0
2020-12-29T00:00:00,pabolzano_,14,217,1
2020-12-30T00:00:00,pabolzano_,22,227,0
2020-12-31T00:00:00,pabolzano_,11,216,1
2021-01-01T00:00:00,pabolzano_,17,213,1
2021-01-02T00:00:00,pabolzano_,18,234,1
2021-01-03T00:00:00,pabolzano_,9,207,0
2021-01-04T00:00:00,pabolzano_,15,235,2
2021-01-05T00:00:00,pabolzano_,14,194,0
2021-01-06T00:00:00,pabolzano_,15,155,0
2021-01-07T00:00:00,pabolzano_,18,161,2
2021-01-08T00:00:00,pabolzano_,19,146,1
2021-01-09T00:00:00,pabolzano_,8,119,0
2021-01-10T00:00:00,pabolzano_,9,163,0
2021-01-11T00:00:00,pabolzano_,15,117,0
2021-01-12T00:00:00,pabolzano_,11,102,0
2021-01-13T00:00:00,pabolzano_,8,132,0
2021-01-14T00:00:00,pabolzano_,10,116,1
2021-01-15T00:00:00,pabolzano_,6,128,1
2021-01-16T00:00:00,pabolzano_,6,135,0
2021-01-17T00:00:00,pabolzano_,9,111,0
2021-01-18T00:00:00,pabolzano_,8,158,0
2021-01-19T00:00:00,pabolzano_,20,159,0
2021-01-20T00:00:00,pabolzano_,13,173,1
2021-01-21T00:00:00,pabolzano_,13,152,1
2021-01-22T00:00:00,pabolzano_,10,199,0
2021-01-23T00:00:00,pabolzano_,9,216,0
2021-01-24T00:00:00,pabolzano_,10,198,2
2021-01-25T00:00:00,pabolzano_,10,193,1
2021-01-26T00:00:00,pabolzano_,9,200,1
2021-01-27T00:00:00,pabolzano_,12,186,0
2021-01-28T00:00:00,pabolzano_,10,188,1
2021-01-29T00:00:00,pabolzano_,14,188,0
2021-01-30T00:00:00,pabolzano_,11,210,0
2021-01-31T00:00:00,pabolzano_,6,210,0
2021-02-01T00:00:00,pabolzano_,20,238,2
2021-02-02T00:00:00,pabolzano_,7,250,0
2021-02-03T00:00:00,pabolzano_,15,235,0
2021-02-04T00:00:00,pabolzano_,9,202,1
2021-02-05T00:00:00,pabolzano_,11,234,0
2021-02-06T00:00:00,pabolzano_,14,227,1
2021-02-07T00:00:00,pabolzano_,9,225,1
2021-02-08T00:00:00,pabolzano_,15,294,2
2021-02-09T00:00:00,pabolzano_,13,252,0
2021-02-10T00:00:00,pabolzano_,11,291,1
2021-02-11T00:00:00,pabolzano_,17,261,1
2021-02-12T00:00:00,pabolzano_,18,302,1
2021-02-13T00:00:00,pabolzano_,11,270,0
2021-02-14T00:00:00,pabolzano_,12,278,1
2021-02-15T00:00:00,pabolzano_,15,325,0
2021-02-16T00:00:00,pabolzano_,17,265,2
2021-02-17T00:00:00,pabolzano_,17,243,2
2021-02-18T00:00:00,pabolzano_,18,221,0
2021-02-19T00:00:00,pabolzano_,19,228,0
2021-02-20T00:00:00,pabolzano_,11,231,1
2021-02-21T00:00:00,pabolzano_,14,165,1
2021-02-22T00:00:00,pabolzano_,18,204,1
2021-02-23T00:00:00,pabolzano_,13,159,2
2021-02-24T00:00:00,pabolzano_,12,151,1
2021-02-25T00:00:00,pabolzano_,11,126,0
2021-02-26T00:00:00,pabolzano_,13,156,1
2021-02-27T00:00:00,pabolzano_,13,116,1
2021-02-28T00:00:00,pabolzano_,8,105,2
2021-03-01T00:00:00,pabolzano_,17,149,2
2021-03-02T00:00:00,pabolzano_,13,122,2
2021-03-03T00:00:00,pabolzano_,15,126,3
2021-03-04T00:00:00,pabolzano_,14,113,0
2021-03-05T00:00:00,pabolzano_,8,108,3
2021-03-06T00:00:00,pabolzano_,13,90,0
2021-03-07T00:00:00,pabolzano_,8,79,2
2021-03-08T00:00:00,pabolzano_,15,111,3
2021-03-09T00:00:00,pabolzano_,15,94,1
2021-03-10T00:00:00,pabolzano_,10,100,1
2021-03-11T00:00:00,pabolzano_,10,90,1
2021-03-12T00:00:00,pabolzano_,6,75,2
2021-03-13T00:00:00,pabolzano_,5,73,1
2021-03-14T00:00:00,pabolzano_,0,69,0
2021-03-15T00:00:00,pabolzano_,10,96,0
2021-03-16T00:00:00,pabolzano_,3,69,0
2021-03-17T00:00:00,pabolzano_,10,70,1
2021-03-18T00:00:00,pabolzano_,4,64,2
2021-03-19T00:00:00,pabolzano_,10,55,0
2021-03-20T00:00:00,pabolzano_,9,56,1
2021-03-21T00:00:00,pabolzano_,5,64,1
2021-03-22T00:00:00,pabolzano_,5,75,1
2021-03-23T00:00:00,pabolzano_,13,92,5
2021-03-24T00:00:00,pabolzano_,6,65,1
2021-03-25T00:00:00,pabolzano_,11,49,0
2021-03-26T00:00:00,pabolzano_,7,40,0
2021-03-27T00:00:00,pabolzano_,2,40,0
2021-03-28T00:00:00,pabolzano_,1,31,0
2021-03-29T00:00:00,pabolzano_,5,14,0
2021-03-30T00:00:00,pabolzano_,3,9,1
2021-03-31T00:00:00,pabolzano_,1,11,0
2021-04-01T00:00:00,pabolzano_,3,12,0
2021-04-02T00:00:00,pabolzano_,1,10,0
2021-04-03T00:00:00,pabolzano_,2,14,0
2021-04-04T00:00:00,pabolzano_,3,8,0
2021-04-05T00:00:00,pabolzano_,2,8,0
2021-04-06T00:00:00,pabolzano_,0,6,0
2021-04-07T00:00:00,pabolzano_,1,9,0
2021-04-08T00:00:00,pabolzano_,0,12,0
2021-04-09T00:00:00,pabolzano_,0,7,0
2021-04-10T00:00:00,pabolzano_,1,3,0
2021-04-11T00:00:00,pabolzano_,1,7,0
2021-04-12T00:00:00,pabolzano_,1,10,0
2021-04-13T00:00:00,pabolzano_,1,8,0
2021-04-14T00:00:00,pabolzano_,0,7,0
2021-04-15T00:00:00,pabolzano_,0,3,0
2021-04-16T00:00:00,pabolzano_,1,6,0
2021-04-17T00:00:00,pabolzano_,0,9,0
2021-04-18T00:00:00,pabolzano_,0,8,0
2021-04-19T00:00:00,pabolzano_,0,10,0
2021-04-20T00:00:00,pabolzano_,0,8,0
2021-04-21T00:00:00,pabolzano_,0,6,0
2021-04-22T00:00:00,pabolzano_,1,3,0
2021-04-23T00:00:00,pabolzano_,1,5,0
2021-04-24T00:00:00,pabolzano_,0,6,0
2021-04-25T00:00:00,pabolzano_,0,5,0
2021-04-26T00:00:00,pabolzano_,0,11,1
2021-04-27T00:00:00,pabolzano_,1,5,0
2021-04-28T00:00:00,pabolzano_,1,2,0
2021-04-29T00:00:00,pabolzano_,0,8,0
2021-04-30T00:00:00,pabolzano_,0,8,0
2021-05-01T00:00:00,pabolzano_,0,4,0
2021-05-02T00:00:00,pabolzano_,0,2,0
2021-05-03T00:00:00,pabolzano_,0,2,0
2021-05-04T00:00:00,pabolzano_,0,3,0
2021-05-05T00:00:00,pabolzano_,0,7,0
2021-05-06T00:00:00,pabolzano_,0,6,0
2021-05-07T00:00:00,pabolzano_,1,5,1
2021-05-08T00:00:00,pabolzano_,0,5,
2021-05-09T00:00:00,pabolzano_,0,4,
2021-05-10T00:00:00,pabolzano_,0,5,
2021-05-11T00:00:00,pabolzano_,0,3,
2021-05-12T00:00:00,pabolzano_,0,18,
2021-05-13T00:00:00,pabolzano_,0,8,
2021-05-14T00:00:00,pabolzano_,0,10,
2021-05-15T00:00:00,pabolzano_,0,4,
2021-05-16T00:00:00,pabolzano_,0,5,
2021-05-17T00:00:00,pabolzano_,0,7,
2021-05-18T00:00:00,pabolzano_,0,3,
2021-05-19T00:00:00,pabolzano_,0,12,
2021-05-20T00:00:00,pabolzano_,1,2,
2021-05-21T00:00:00,pabolzano_,0,6,
2021-05-22T00:00:00,pabolzano_,0,4,
2021-05-23T00:00:00,pabolzano_,1,1,
2021-05-24T00:00:00,pabolzano_,0,5,
2021-05-25T00:00:00,pabolzano_,1,3,
2021-05-26T00:00:00,pabolzano_,1,3,
2021-05-27T00:00:00,pabolzano_,1,7,
2021-05-28T00:00:00,pabolzano_,0,1,
2021-05-29T00:00:00,pabolzano_,0,0,
2021-05-30T00:00:00,pabolzano_,0,1,
2021-05-31T00:00:00,pabolzano_,1,2,
2021-06-01T00:00:00,pabolzano_,0,2,
2021-06-02T00:00:00,pabolzano_,0,2,
2021-06-03T00:00:00,pabolzano_,0,2,
2021-06-04T00:00:00,pabolzano_,0,1,
2021-06-05T00:00:00,pabolzano_,0,1,
2021-06-06T00:00:00,pabolzano_,0,1,
2021-06-07T00:00:00,pabolzano_,0,0,
2021-06-08T00:00:00,pabolzano_,0,1,
2021-06-09T00:00:00,pabolzano_,0,2,
2021-06-10T00:00:00,pabolzano_,0,1,
2021-06-11T00:00:00,pabolzano_,0,1,
2021-06-12T00:00:00,pabolzano_,0,0,
2021-06-13T00:00:00,pabolzano_,0,1,
2021-06-14T00:00:00,pabolzano_,0,1,
2021-06-15T00:00:00,pabolzano_,0,1,
2021-06-16T00:00:00,pabolzano_,0,0,
2021-06-17T00:00:00,pabolzano_,0,0,
2021-06-18T00:00:00,pabolzano_,0,2,
2021-06-19T00:00:00,pabolzano_,0,1,
2021-06-20T00:00:00,pabolzano_,0,1,
2021-06-21T00:00:00,pabolzano_,0,2,
2021-06-22T00:00:00,pabolzano_,0,0,
2021-06-23T00:00:00,pabolzano_,0,2,
2021-06-24T00:00:00,pabolzano_,0,2,
2021-06-25T00:00:00,pabolzano_,0,4,
2021-06-26T00:00:00,pabolzano_,1,0,
2021-06-27T00:00:00,pabolzano_,0,3,
2021-06-28T00:00:00,pabolzano_,0,1,
2021-06-29T00:00:00,pabolzano_,0,4,
2021-06-30T00:00:00,pabolzano_,0,3,
2021-07-01T00:00:00,pabolzano_,0,2,
2021-07-02T00:00:00,pabolzano_,0,1,
2021-07-03T00:00:00,pabolzano_,0,1,
2021-07-04T00:00:00,pabolzano_,0,0,
2021-07-05T00:00:00,pabolzano_,0,1,
2021-07-06T00:00:00,pabolzano_,0,2,
2021-07-07T00:00:00,pabolzano_,0,1,
2021-07-08T00:00:00,pabolzano_,0,2,
2021-07-09T00:00:00,pabolzano_,0,5,
2021-07-10T00:00:00,pabolzano_,0,3,
2021-07-11T00:00:00,pabolzano_,0,5,
2021-07-12T00:00:00,pabolzano_,0,2,
2021-07-13T00:00:00,pabolzano_,0,2,
2021-07-14T00:00:00,pabolzano_,0,2,
2021-07-15T00:00:00,pabolzano_,0,6,
2021-07-16T00:00:00,pabolzano_,0,1,
2021-07-17T00:00:00,pabolzano_,0,4,
2021-07-18T00:00:00,pabolzano_,0,2,
2021-07-19T00:00:00,pabolzano_,0,9,
2021-07-20T00:00:00,pabolzano_,0,6,
2021-07-21T00:00:00,pabolzano_,0,4,
2021-07-22T00:00:00,pabolzano_,0,3,
2021-07-23T00:00:00,pabolzano_,0,8,
2021-07-24T00:00:00,pabolzano_,1,4,
2021-07-25T00:00:00,pabolzano_,0,3,
2021-07-26T00:00:00,pabolzano_,0,7,
2021-07-27T00:00:00,pabolzano_,0,5,
2021-07-28T00:00:00,pabolzano_,0,1,
2021-07-29T00:00:00,pabolzano_,0,5,
2021-07-30T00:00:00,pabolzano_,0,1,
2021-07-31T00:00:00,pabolzano_,0,2,
2021-08-01T00:00:00,pabolzano_,0,5,
2021-08-02T00:00:00,pabolzano_,0,4,
2021-08-03T00:00:00,pabolzano_,0,2,
2021-08-04T00:00:00,pabolzano_,1,1,
2021-08-05T00:00:00,pabolzano_,1,0,
2021-08-06T00:00:00,pabolzano_,,1,
2021-08-07T00:00:00,pabolzano_,,0,
2021-08-08T00:00:00,pabolzano_,,2,
2020-02-18T00:00:00,patrento_,,1,
2020-02-19T00:00:00,patrento_,,0,
2020-02-20T00:00:00,patrento_,,0,
2020-02-21T00:00:00,patrento_,,0,
2020-02-22T00:00:00,patrento_,,0,
2020-02-23T00:00:00,patrento_,,0,
2020-02-24T00:00:00,patrento_,,1,
2020-02-25T00:00:00,patrento_,,0,
2020-02-26T00:00:00,patrento_,,1,
2020-02-27T00:00:00,patrento_,,2,
2020-02-28T00:00:00,patrento_,,4,
2020-02-29T00:00:00,patrento_,,0,
2020-03-01T00:00:00,patrento_,1,5,
2020-03-02T00:00:00,patrento_,0,8,
2020-03-03T00:00:00,patrento_,0,8,
2020-03-04T00:00:00,patrento_,0,7,
2020-03-05T00:00:00,patrento_,1,14,
2020-03-06T00:00:00,patrento_,1,10,
2020-03-07T00:00:00,patrento_,0,11,
2020-03-08T00:00:00,patrento_,2,23,
2020-03-09T00:00:00,patrento_,3,29,
2020-03-10T00:00:00,patrento_,6,38,
2020-03-11T00:00:00,patrento_,11,29,2
2020-03-12T00:00:00,patrento_,5,36,0
